filename|defect,probability
J01_2018.08.07 16_28_42.jpg|defect_8, 0.0
J01_2018.08.01 08_36_48.jpg|defect_8, 0.0
J01_2018.08.06 16_01_05.jpg|defect_8, 0.0
J01_2018.08.01 08_25_17.jpg|defect_8, 0.0
J01_2018.08.06 15_29_56.jpg|defect_8, 0.147606
J01_2018.07.31 15_48_43.jpg|defect_8, 0.0
J01_2018.07.31 14_59_23.jpg|defect_8, 0.0
J01_2018.08.06 15_56_09.jpg|defect_8, 0.0
J01_2018.08.04 09_54_30.jpg|defect_8, 0.108484
J01_2018.07.31 15_44_16.jpg|defect_8, 0.0
J01_2018.08.04 09_56_31.jpg|defect_8, 0.0
J01_2018.08.04 09_48_13.jpg|defect_8, 0.0
J01_2018.07.31 15_27_49.jpg|defect_8, 0.0
J01_2018.07.31 14_52_27.jpg|defect_8, 0.0
J01_2018.08.03 15_33_15.jpg|defect_8, 0.0
J01_2018.08.07 15_15_29.jpg|defect_8, 0.0
J01_2018.08.07 16_03_24.jpg|defect_8, 0.116495
J01_2018.08.08 09_29_43.jpg|defect_8, 0.0
J01_2018.08.01 08_21_56.jpg|defect_8, 0.0
J01_2018.08.01 08_52_57.jpg|defect_8, 0.0
J01_2018.07.26 09_07_37.jpg|defect_8, 0.0
J01_2018.07.20 08_45_12.jpg|defect_8, 0.155661
J01_2018.08.01 08_29_47.jpg|defect_8, 0.150152
J01_2018.08.07 14_43_50.jpg|defect_8, 0.0
J01_2018.08.04 09_58_13.jpg|defect_8, 0.0
J01_2018.08.07 16_25_43.jpg|defect_8, 0.0
J01_2018.08.07 16_14_09.jpg|defect_8, 0.0
J01_2018.08.07 15_59_21.jpg|defect_8, 0.0
J01_2018.08.08 08_37_41.jpg|defect_8, 0.155995
J01_2018.07.31 15_14_35.jpg|defect_8, 0.0
J01_2018.08.07 16_02_43.jpg|defect_8, 0.0
J01_2018.08.08 09_48_32.jpg|defect_8, 0.0
J01_2018.07.26 08_33_27.jpg|defect_8, 0.0
J01_2018.08.04 09_55_17.jpg|defect_8, 0.103468
J01_2018.08.04 09_16_00.jpg|defect_8, 0.0
J01_2018.07.26 09_47_52.jpg|defect_8, 0.0
J01_2018.08.06 15_35_05.jpg|defect_8, 0.0
J01_2018.08.07 15_24_44.jpg|defect_8, 0.0
J01_2018.08.06 16_20_00.jpg|defect_8, 0.0
J01_2018.08.07 16_11_49.jpg|defect_8, 0.0
J01_2018.07.26 09_48_03.jpg|defect_8, 0.0
J01_2018.08.04 09_58_10.jpg|defect_8, 0.0
J01_2018.08.04 10_22_14.jpg|defect_8, 0.0
J01_2018.08.01 09_01_59.jpg|defect_8, 0.0
J01_2018.07.20 08_24_50.jpg|defect_8, 0.0
J01_2018.08.07 15_55_23.jpg|defect_8, 0.0
J01_2018.07.20 08_48_41.jpg|defect_8, 0.0
J01_2018.08.08 09_46_17.jpg|defect_8, 0.0
J01_2018.08.01 08_22_58.jpg|defect_8, 0.0
J01_2018.08.04 09_42_14.jpg|defect_8, 0.10119
J01_2018.08.08 08_53_24.jpg|defect_8, 0.0
J01_2018.08.01 08_52_13.jpg|defect_8, 0.15423
J01_2018.08.07 16_22_20.jpg|defect_8, 0.0
J01_2018.08.06 15_27_30.jpg|defect_8, 0.0
J01_2018.08.07 16_32_13.jpg|defect_8, 0.100325
J01_2018.08.07 16_02_34.jpg|defect_8, 0.0
J01_2018.08.04 09_46_12.jpg|defect_8, 0.0
J01_2018.07.26 08_52_52.jpg|defect_8, 0.0
J01_2018.07.26 09_51_41.jpg|defect_8, 0.140452
J01_2018.08.06 15_45_28.jpg|defect_8, 0.0
J01_2018.08.07 16_28_38.jpg|defect_8, 0.0
J01_2018.07.31 16_47_08.jpg|defect_8, 0.0
J01_2018.07.26 08_39_44.jpg|defect_8, 0.0
J01_2018.08.04 14_27_23.jpg|defect_8, 0.0
J01_2018.07.31 14_58_41.jpg|defect_8, 0.0
J01_2018.08.04 09_44_51.jpg|defect_8, 0.0
J01_2018.07.26 09_03_03.jpg|defect_8, 0.0
J01_2018.07.31 15_32_49.jpg|defect_8, 0.0
J01_2018.07.26 09_13_33.jpg|defect_8, 0.0
J01_2018.08.01 09_02_32.jpg|defect_8, 0.0
J01_2018.07.26 09_16_13.jpg|defect_8, 0.0
J01_2018.08.04 09_49_59.jpg|defect_8, 0.0
J01_2018.08.07 15_22_37.jpg|defect_8, 0.0
J01_2018.07.26 08_51_45.jpg|defect_8, 0.0
J01_2018.08.04 09_40_22.jpg|defect_8, 0.182573
J01_2018.08.01 08_45_36.jpg|defect_8, 0.0
J01_2018.07.26 08_58_00.jpg|defect_8, 0.0
J01_2018.07.20 09_02_43.jpg|defect_8, 0.213962
J01_2018.08.04 14_27_57.jpg|defect_8, 0.254428
J01_2018.08.06 15_44_58.jpg|defect_8, 0.0
J01_2018.08.07 15_59_10.jpg|defect_8, 0.0
J01_2018.08.01 08_20_51.jpg|defect_8, 0.15622
J01_2018.07.31 15_40_43.jpg|defect_8, 0.0
J01_2018.08.08 09_21_17.jpg|defect_8, 0.0
J01_2018.08.07 15_03_34.jpg|defect_8, 0.170275
J01_2018.08.07 16_06_31.jpg|defect_8, 0.0
J01_2018.07.20 09_09_55.jpg|defect_8, 0.0
J01_2018.07.26 09_21_16.jpg|defect_8, 0.0
J01_2018.07.31 16_34_52.jpg|defect_8, 0.0
J01_2018.08.04 09_44_59.jpg|defect_8, 0.0
J01_2018.08.01 08_46_54.jpg|defect_8, 0.0
J01_2018.08.01 09_04_43.jpg|defect_8, 0.0
J01_2018.08.07 14_31_19.jpg|defect_8, 0.0
J01_2018.07.31 15_41_40.jpg|defect_8, 0.0
J01_2018.08.07 16_11_53.jpg|defect_8, 0.0
J01_2018.08.04 09_57_25.jpg|defect_8, 0.0
J01_2018.08.07 15_47_44.jpg|defect_8, 0.0
J01_2018.07.26 09_16_09.jpg|defect_8, 0.0
J01_2018.08.01 08_44_21.jpg|defect_8, 0.0
J01_2018.08.08 09_48_29.jpg|defect_8, 0.0
J01_2018.07.26 09_06_51.jpg|defect_8, 0.0
J01_2018.08.08 10_02_04.jpg|defect_8, 0.0
J01_2018.08.01 09_01_50.jpg|defect_8, 0.134996
J01_2018.08.01 08_27_38.jpg|defect_8, 0.0
J01_2018.08.08 08_36_24.jpg|defect_8, 0.0
J01_2018.08.06 15_39_37.jpg|defect_8, 0.0
J01_2018.07.31 15_32_39.jpg|defect_8, 0.0
J01_2018.08.04 09_15_16.jpg|defect_8, 0.170257
J01_2018.08.07 15_34_07.jpg|defect_8, 0.0
J01_2018.07.31 16_33_00.jpg|defect_8, 0.0
J01_2018.08.01 08_59_21.jpg|defect_8, 0.0
J01_2018.08.01 08_33_01.jpg|defect_8, 0.0
J01_2018.08.07 16_27_16.jpg|defect_8, 0.0
J01_2018.07.31 15_38_10.jpg|defect_8, 0.150764
J01_2018.08.04 10_20_09.jpg|defect_8, 0.174534
J01_2018.07.26 08_34_05.jpg|defect_8, 0.241474
J01_2018.07.26 08_45_11.jpg|defect_8, 0.0
J01_2018.07.20 08_56_55.jpg|defect_8, 0.0
J01_2018.07.20 08_32_46.jpg|defect_8, 0.0
J01_2018.08.07 16_05_28.jpg|defect_8, 0.0
J01_2018.07.26 08_41_48.jpg|defect_8, 0.0
J01_2018.08.07 16_17_47.jpg|defect_8, 0.0
J01_2018.08.08 08_44_46.jpg|defect_8, 0.0
J01_2018.08.01 08_59_18.jpg|defect_8, 0.0
J01_2018.07.26 08_33_29.jpg|defect_8, 0.0
J01_2018.07.26 09_50_43.jpg|defect_8, 0.0
J01_2018.08.01 09_06_15.jpg|defect_8, 0.131364
J01_2018.07.20 09_04_08.jpg|defect_8, 0.0
J01_2018.08.04 10_05_37.jpg|defect_8, 0.0
J01_2018.08.07 15_41_51.jpg|defect_8, 0.0
J01_2018.07.31 16_46_10.jpg|defect_8, 0.0
J01_2018.08.07 16_16_05.jpg|defect_8, 0.0
J01_2018.07.20 08_49_42.jpg|defect_8, 0.0
J01_2018.08.08 08_50_10.jpg|defect_8, 0.0
J01_2018.08.07 16_09_22.jpg|defect_8, 0.0
J01_2018.08.07 16_01_20.jpg|defect_8, 0.0
J01_2018.08.08 09_20_10.jpg|defect_8, 0.0
J01_2018.08.07 14_50_39.jpg|defect_8, 0.0
J01_2018.08.01 08_34_47.jpg|defect_8, 0.0
J01_2018.08.06 16_24_29.jpg|defect_8, 0.0
J01_2018.08.04 10_09_53.jpg|defect_8, 0.15025
J01_2018.08.07 16_28_45.jpg|defect_8, 0.0
J01_2018.08.07 16_16_02.jpg|defect_8, 0.0
J01_2018.08.01 08_35_22.jpg|defect_8, 0.0
J01_2018.07.26 09_08_47.jpg|defect_8, 0.102921
J01_2018.07.26 09_18_28.jpg|defect_8, 0.0
J01_2018.07.31 14_53_40.jpg|defect_8, 0.0
J01_2018.07.20 09_06_24.jpg|defect_8, 0.177929
J01_2018.08.01 08_41_59.jpg|defect_8, 0.0
J01_2018.08.08 09_11_51.jpg|defect_8, 0.0
J01_2018.08.08 10_16_40.jpg|defect_8, 0.0
J01_2018.08.04 10_15_40.jpg|defect_8, 0.0
J01_2018.08.07 16_23_34.jpg|defect_8, 0.142522
J01_2018.08.08 09_55_25.jpg|defect_8, 0.125939
J01_2018.07.20 08_26_34.jpg|defect_8, 0.0
J01_2018.07.20 08_52_44.jpg|defect_8, 0.203795
J01_2018.08.07 15_54_29.jpg|defect_8, 0.0
J01_2018.08.07 16_09_01.jpg|defect_8, 0.0
J01_2018.08.08 09_16_53.jpg|defect_8, 0.0
J01_2018.08.03 15_32_58.jpg|defect_8, 0.0
J01_2018.07.20 08_41_27.jpg|defect_8, 0.0
J01_2018.08.01 08_52_25.jpg|defect_8, 0.149865
J01_2018.08.01 08_52_21.jpg|defect_8, 0.0
J01_2018.08.07 14_59_56.jpg|defect_8, 0.243019
J01_2018.07.31 16_27_38.jpg|defect_8, 0.0
J01_2018.08.07 16_25_59.jpg|defect_8, 0.0
J01_2018.08.06 15_18_02.jpg|defect_8, 0.0
J01_2018.07.26 09_15_41.jpg|defect_8, 0.0
J01_2018.08.01 08_36_41.jpg|defect_8, 0.196076
J01_2018.08.08 09_29_50.jpg|defect_8, 0.0
J01_2018.08.04 09_16_07.jpg|defect_8, 0.0
J01_2018.08.04 09_55_52.jpg|defect_8, 0.0
J01_2018.08.08 10_06_02.jpg|defect_8, 0.189436
J01_2018.08.08 08_53_26.jpg|defect_8, 0.0
J01_2018.07.20 08_45_21.jpg|defect_8, 0.0
J01_2018.08.01 09_06_22.jpg|defect_8, 0.0
J01_2018.07.26 09_12_34.jpg|defect_8, 0.0
J01_2018.08.06 15_00_30.jpg|defect_8, 0.0
J01_2018.08.07 15_14_24.jpg|defect_8, 0.0
J01_2018.08.08 08_32_27.jpg|defect_8, 0.0
J01_2018.07.31 15_36_06.jpg|defect_8, 0.0
J01_2018.08.07 15_04_53.jpg|defect_8, 0.0
J01_2018.08.08 08_32_36.jpg|defect_8, 0.0
J01_2018.08.08 08_51_52.jpg|defect_8, 0.102812
J01_2018.08.01 08_30_21.jpg|defect_8, 0.0
J01_2018.08.04 09_18_01.jpg|defect_8, 0.0
J01_2018.07.26 08_48_23.jpg|defect_8, 0.0
J01_2018.08.07 16_30_15.jpg|defect_8, 0.0
J01_2018.08.07 14_39_57.jpg|defect_8, 0.0
J01_2018.07.31 15_00_31.jpg|defect_8, 0.0
J01_2018.08.01 08_29_56.jpg|defect_8, 0.0
J01_2018.08.04 09_40_28.jpg|defect_8, 0.124133
J01_2018.07.26 09_49_54.jpg|defect_8, 0.0
J01_2018.07.26 08_35_52.jpg|defect_8, 0.0
J01_2018.07.20 09_05_16.jpg|defect_8, 0.0
J01_2018.07.26 09_25_21.jpg|defect_8, 0.0
J01_2018.08.07 16_00_07.jpg|defect_8, 0.0
J01_2018.08.04 09_48_16.jpg|defect_8, 0.0
J01_2018.08.08 08_50_22.jpg|defect_8, 0.0
J01_2018.08.04 09_41_27.jpg|defect_8, 0.0
J01_2018.08.08 08_49_30.jpg|defect_8, 0.176174
J01_2018.07.31 16_41_17.jpg|defect_8, 0.0
J01_2018.07.31 15_35_57.jpg|defect_8, 0.0
J01_2018.08.01 08_31_48.jpg|defect_8, 0.0
J01_2018.08.01 08_30_25.jpg|defect_8, 0.0
J01_2018.08.04 14_27_54.jpg|defect_8, 0.0
J01_2018.07.20 09_14_06.jpg|defect_8, 0.217255
J01_2018.07.26 08_42_57.jpg|defect_8, 0.0
J01_2018.08.04 10_02_15.jpg|defect_8, 0.0
J01_2018.07.31 15_44_21.jpg|defect_8, 0.102902
J01_2018.08.04 14_27_50.jpg|defect_8, 0.627711
J01_2018.07.26 08_54_11.jpg|defect_8, 0.101311
J01_2018.07.26 09_51_33.jpg|defect_8, 0.0
J01_2018.08.08 09_20_15.jpg|defect_8, 0.0
J01_2018.08.01 08_27_21.jpg|defect_8, 0.0
J01_2018.08.08 09_50_22.jpg|defect_8, 0.117089
J01_2018.08.08 08_44_37.jpg|defect_8, 0.0
J01_2018.07.26 08_35_57.jpg|defect_8, 0.0
J01_2018.08.06 15_20_11.jpg|defect_8, 0.148498
J01_2018.08.08 10_17_37.jpg|defect_8, 0.116191
J01_2018.07.20 08_53_58.jpg|defect_8, 0.0
J01_2018.08.01 08_44_48.jpg|defect_8, 0.0
J01_2018.08.07 14_34_03.jpg|defect_8, 0.0
J01_2018.08.04 09_52_07.jpg|defect_8, 0.0
J01_2018.08.01 08_27_43.jpg|defect_8, 0.0
J01_2018.07.26 08_49_39.jpg|defect_8, 0.0
J01_2018.07.31 14_57_09.jpg|defect_8, 0.0
J01_2018.08.08 09_27_13.jpg|defect_8, 0.137644
J01_2018.07.20 08_56_58.jpg|defect_8, 0.0
J01_2018.08.04 09_51_26.jpg|defect_8, 0.0
J01_2018.07.26 09_52_13.jpg|defect_8, 0.137924
J01_2018.08.08 10_05_12.jpg|defect_8, 0.293093
J01_2018.08.07 15_15_39.jpg|defect_8, 0.0
J01_2018.08.07 14_40_52.jpg|defect_8, 0.16127
J01_2018.08.06 16_05_24.jpg|defect_8, 0.0
J01_2018.08.07 14_40_01.jpg|defect_8, 0.0
J01_2018.08.07 14_52_58.jpg|defect_8, 0.142714
J01_2018.08.04 09_40_34.jpg|defect_8, 0.198335
J01_2018.08.08 09_41_57.jpg|defect_8, 0.0
J01_2018.07.26 09_09_26.jpg|defect_8, 0.0
J01_2018.08.07 14_31_12.jpg|defect_8, 0.0
J01_2018.07.31 16_27_46.jpg|defect_8, 0.0
J01_2018.08.07 14_49_46.jpg|defect_8, 0.0
J01_2018.07.26 09_22_02.jpg|defect_8, 0.0
J01_2018.07.31 16_37_48.jpg|defect_8, 0.0
J01_2018.08.04 14_28_01.jpg|defect_8, 0.156639
J01_2018.08.04 10_01_19.jpg|defect_8, 0.0
J01_2018.08.07 15_01_11.jpg|defect_8, 0.0
J01_2018.08.07 16_26_02.jpg|defect_8, 0.0
J01_2018.08.07 16_35_53.jpg|defect_8, 0.0
J01_2018.08.07 16_05_57.jpg|defect_8, 0.0
J01_2018.08.08 09_57_40.jpg|defect_8, 0.0
J01_2018.08.07 14_46_22.jpg|defect_8, 0.0
J01_2018.08.04 14_28_24.jpg|defect_8, 0.0
J01_2018.07.26 08_53_15.jpg|defect_8, 0.179857
J01_2018.07.26 09_18_32.jpg|defect_8, 0.0
J01_2018.07.31 14_53_25.jpg|defect_8, 0.198544
J01_2018.07.20 08_50_26.jpg|defect_8, 0.0
J01_2018.08.07 14_32_35.jpg|defect_8, 0.0
J01_2018.08.08 10_07_49.jpg|defect_8, 0.0
J01_2018.08.08 08_54_58.jpg|defect_8, 0.0
J01_2018.08.07 16_03_57.jpg|defect_8, 0.0
J01_2018.08.07 15_59_06.jpg|defect_8, 0.0
J01_2018.08.07 16_02_45.jpg|defect_8, 0.0
J01_2018.07.31 15_37_56.jpg|defect_8, 0.0
J01_2018.08.01 08_37_34.jpg|defect_8, 0.0
J01_2018.08.08 10_06_16.jpg|defect_8, 0.143557
J01_2018.07.26 09_30_02.jpg|defect_8, 0.147722
J01_2018.08.01 08_37_41.jpg|defect_8, 0.0
J01_2018.08.06 16_01_11.jpg|defect_8, 0.0
J01_2018.07.26 09_51_30.jpg|defect_8, 0.141059
J01_2018.08.08 08_47_01.jpg|defect_8, 0.0
J01_2018.08.08 09_48_17.jpg|defect_8, 0.152291
J01_2018.08.08 08_28_52.jpg|defect_8, 0.0
J01_2018.08.08 09_32_30.jpg|defect_8, 0.0
J01_2018.08.07 15_28_46.jpg|defect_8, 0.123566
J01_2018.07.20 09_07_23.jpg|defect_8, 0.0
J01_2018.07.31 16_14_20.jpg|defect_8, 0.0
J01_2018.08.07 16_10_20.jpg|defect_8, 0.0
J01_2018.07.31 15_40_50.jpg|defect_8, 0.0
J01_2018.07.20 08_51_48.jpg|defect_8, 0.0
J01_2018.07.26 08_39_46.jpg|defect_8, 0.0
J01_2018.08.07 15_46_52.jpg|defect_8, 0.0
J01_2018.08.04 10_17_04.jpg|defect_8, 0.119665
J01_2018.07.20 08_21_23.jpg|defect_8, 0.0
J01_2018.08.01 08_26_46.jpg|defect_8, 0.0
J01_2018.08.06 16_02_38.jpg|defect_8, 0.0
J01_2018.08.08 08_28_26.jpg|defect_8, 0.0
J01_2018.08.01 09_04_02.jpg|defect_8, 0.0
J01_2018.07.20 09_07_46.jpg|defect_8, 0.0
J01_2018.07.31 16_39_09.jpg|defect_8, 0.0
J01_2018.07.31 15_41_21.jpg|defect_8, 0.262575
J01_2018.07.26 08_52_50.jpg|defect_8, 0.0
J01_2018.08.08 08_29_47.jpg|defect_8, 0.0
J01_2018.08.07 16_03_27.jpg|defect_8, 0.0
J01_2018.08.06 15_00_44.jpg|defect_8, 0.104804
J01_2018.08.06 15_16_22.jpg|defect_8, 0.0
J01_2018.07.20 09_03_28.jpg|defect_8, 0.107066
J01_2018.07.26 08_53_23.jpg|defect_8, 0.0
J01_2018.08.04 10_01_25.jpg|defect_8, 0.0
J01_2018.08.08 08_37_48.jpg|defect_8, 0.0
J01_2018.07.26 09_38_04.jpg|defect_8, 0.0
J01_2018.07.20 08_34_01.jpg|defect_8, 0.0
J01_2018.08.07 14_36_39.jpg|defect_8, 0.0
J01_2018.08.04 10_12_08.jpg|defect_8, 0.0
J01_2018.08.07 15_14_19.jpg|defect_8, 0.112352
J01_2018.08.08 09_05_26.jpg|defect_8, 0.0
J01_2018.08.01 08_22_55.jpg|defect_8, 0.0
J01_2018.08.08 08_52_13.jpg|defect_8, 0.139914
J01_2018.08.08 08_52_17.jpg|defect_8, 0.0
J01_2018.07.26 08_49_24.jpg|defect_8, 0.0
J01_2018.08.07 16_01_15.jpg|defect_8, 0.0
J01_2018.07.20 08_44_17.jpg|defect_8, 0.0
J01_2018.08.07 15_50_08.jpg|defect_8, 0.0
J01_2018.08.04 09_50_38.jpg|defect_8, 0.0
J01_2018.08.06 16_11_24.jpg|defect_8, 0.0
J01_2018.08.01 08_26_50.jpg|defect_8, 0.0
J01_2018.08.04 09_15_19.jpg|defect_8, 0.0
J01_2018.08.01 08_55_51.jpg|defect_8, 0.147736
J01_2018.08.04 14_23_08.jpg|defect_8, 0.0
J01_2018.08.01 08_22_02.jpg|defect_8, 0.0
J01_2018.08.08 08_35_33.jpg|defect_8, 0.170194
J01_2018.08.08 08_29_08.jpg|defect_8, 0.0
J01_2018.08.01 08_29_28.jpg|defect_8, 0.0
J01_2018.08.07 14_30_49.jpg|defect_8, 0.158656
J01_2018.07.26 09_52_15.jpg|defect_8, 0.0
J01_2018.08.08 08_37_53.jpg|defect_8, 0.140492
J01_2018.08.07 14_32_53.jpg|defect_8, 0.0
J01_2018.08.01 08_42_07.jpg|defect_8, 0.0
J01_2018.08.07 15_33_12.jpg|defect_8, 0.0
J01_2018.07.26 09_51_34.jpg|defect_8, 0.0
J01_2018.07.26 09_37_56.jpg|defect_8, 0.0
J01_2018.08.06 15_30_38.jpg|defect_8, 0.0
J01_2018.08.06 15_19_48.jpg|defect_8, 0.138887
J01_2018.07.20 08_57_54.jpg|defect_8, 0.0
J01_2018.08.01 09_05_36.jpg|defect_8, 0.0
J01_2018.08.06 15_18_12.jpg|defect_8, 0.0
J01_2018.08.07 15_56_42.jpg|defect_8, 0.0
J01_2018.08.08 09_11_15.jpg|defect_8, 0.0
J01_2018.07.31 14_59_17.jpg|defect_8, 0.0
J01_2018.07.26 09_21_26.jpg|defect_8, 0.0
J01_2018.08.07 16_03_33.jpg|defect_8, 0.0
J01_2018.08.03 15_33_09.jpg|defect_8, 0.0
J01_2018.07.31 16_33_46.jpg|defect_8, 0.0
J01_2018.08.04 10_15_42.jpg|defect_8, 0.0
J01_2018.08.07 15_47_48.jpg|defect_8, 0.0
J01_2018.08.04 10_17_58.jpg|defect_8, 0.0
J01_2018.07.20 09_14_13.jpg|defect_8, 0.0
J01_2018.07.26 09_34_23.jpg|defect_8, 0.0
J01_2018.08.06 15_45_08.jpg|defect_8, 0.0
J01_2018.08.07 15_41_56.jpg|defect_8, 0.0
J01_2018.07.31 15_28_00.jpg|defect_8, 0.0
J01_2018.08.08 08_45_37.jpg|defect_8, 0.0
J01_2018.07.26 08_34_22.jpg|defect_8, 0.11346
J01_2018.07.26 09_45_59.jpg|defect_8, 0.0
J01_2018.08.01 08_28_44.jpg|defect_8, 0.0
J01_2018.07.31 16_37_08.jpg|defect_8, 0.0
J01_2018.07.20 08_26_38.jpg|defect_8, 0.110124
J01_2018.08.07 15_05_00.jpg|defect_8, 0.0
J01_2018.08.06 15_31_53.jpg|defect_8, 0.0
J01_2018.08.04 14_24_55.jpg|defect_8, 0.0
J01_2018.07.26 08_31_37.jpg|defect_8, 0.0
J01_2018.08.07 16_14_49.jpg|defect_8, 0.0
J01_2018.07.26 09_38_48.jpg|defect_8, 0.148794
J01_2018.08.01 08_42_43.jpg|defect_8, 0.0
J01_2018.08.07 14_56_41.jpg|defect_8, 0.0
J01_2018.08.07 16_07_14.jpg|defect_8, 0.0
J01_2018.08.07 15_33_03.jpg|defect_8, 0.100928
J01_2018.07.26 09_50_37.jpg|defect_8, 0.0
J01_2018.08.08 09_15_29.jpg|defect_8, 0.0
J01_2018.08.06 15_16_30.jpg|defect_8, 0.0
J01_2018.08.04 09_14_55.jpg|defect_8, 0.0
J01_2018.07.20 09_05_22.jpg|defect_8, 0.0
J01_2018.08.04 14_24_47.jpg|defect_8, 0.0
J01_2018.08.06 16_22_18.jpg|defect_8, 0.0
J01_2018.08.01 08_51_24.jpg|defect_8, 0.0
J01_2018.08.07 15_51_30.jpg|defect_8, 0.1297
J01_2018.08.07 14_50_42.jpg|defect_8, 0.0
J01_2018.07.20 08_31_28.jpg|defect_8, 0.0
J01_2018.08.01 09_05_11.jpg|defect_8, 0.0
J01_2018.08.01 08_55_28.jpg|defect_8, 0.169577
J01_2018.07.31 14_51_28.jpg|defect_8, 0.0
J01_2018.07.20 08_32_51.jpg|defect_8, 0.0
J01_2018.08.07 15_23_52.jpg|defect_8, 0.0
J01_2018.08.04 09_52_09.jpg|defect_8, 0.0
J01_2018.08.07 16_22_25.jpg|defect_8, 0.0
J01_2018.07.20 09_08_58.jpg|defect_8, 0.0
J01_2018.07.20 08_57_57.jpg|defect_8, 0.0
J01_2018.08.08 10_05_52.jpg|defect_8, 0.181363
J01_2018.07.20 09_15_27.jpg|defect_8, 0.171425
J01_2018.08.04 09_18_09.jpg|defect_8, 0.0
J01_2018.08.08 10_15_52.jpg|defect_8, 0.18153
J01_2018.08.08 10_14_01.jpg|defect_8, 0.0
J01_2018.07.20 08_26_44.jpg|defect_8, 0.168089
J01_2018.08.08 09_55_31.jpg|defect_8, 0.0
J01_2018.08.01 08_28_41.jpg|defect_8, 0.0
J01_2018.07.26 09_47_58.jpg|defect_8, 0.182053
J01_2018.08.08 08_35_47.jpg|defect_8, 0.18485
J01_2018.07.26 08_41_38.jpg|defect_8, 0.099996
J01_2018.07.26 09_49_57.jpg|defect_8, 0.0
J01_2018.07.20 08_32_48.jpg|defect_8, 0.116883
J01_2018.08.06 15_38_28.jpg|defect_8, 0.104461
J01_2018.08.01 08_34_55.jpg|defect_8, 0.0
J01_2018.07.31 15_10_51.jpg|defect_8, 0.0
J01_2018.08.08 09_50_35.jpg|defect_8, 0.0
J01_2018.08.08 08_44_02.jpg|defect_8, 0.0
J01_2018.08.08 09_55_37.jpg|defect_8, 0.0
J01_2018.08.07 16_26_04.jpg|defect_8, 0.0
J01_2018.08.08 08_45_02.jpg|defect_8, 0.0
J01_2018.08.06 16_16_15.jpg|defect_8, 0.347188
J01_2018.07.20 08_18_29.jpg|defect_8, 0.0
J01_2018.08.06 15_36_13.jpg|defect_8, 0.0
J01_2018.08.08 10_15_25.jpg|defect_8, 0.0
J01_2018.07.26 08_46_08.jpg|defect_8, 0.0
J01_2018.08.07 16_30_50.jpg|defect_8, 0.0
J01_2018.08.04 09_49_15.jpg|defect_8, 0.229252
J01_2018.08.08 09_31_00.jpg|defect_8, 0.0
J01_2018.07.20 08_46_03.jpg|defect_8, 0.0
J01_2018.07.31 16_39_53.jpg|defect_8, 0.0
J01_2018.08.07 15_08_47.jpg|defect_8, 0.105374
J01_2018.08.06 15_49_15.jpg|defect_8, 0.0
J01_2018.08.06 16_06_59.jpg|defect_8, 0.433201
J01_2018.08.04 09_17_58.jpg|defect_8, 0.113011
J01_2018.08.01 08_45_31.jpg|defect_8, 0.0
J01_2018.08.08 09_27_21(1).jpg|defect_8, 0.0
J01_2018.08.04 09_53_01.jpg|defect_8, 0.120601
J01_2018.07.20 09_08_18.jpg|defect_8, 0.0
J01_2018.07.20 09_09_52.jpg|defect_8, 0.0
J01_2018.08.03 15_32_07.jpg|defect_9, 0.0
J01_2018.07.20 09_07_20.jpg|defect_9, 0.0
J01_2018.08.07 16_02_53.jpg|defect_9, 0.0
J01_2018.08.07 15_54_38.jpg|defect_9, 0.0
J01_2018.08.07 15_16_42.jpg|defect_9, 0.0
J01_2018.07.31 14_57_01.jpg|defect_9, 0.0
J01_2018.08.07 15_10_59.jpg|defect_9, 0.0
J01_2018.08.07 15_02_29.jpg|defect_9, 0.177025
J01_2018.08.07 14_48_36.jpg|defect_9, 0.0
J01_2018.07.31 16_34_49.jpg|defect_9, 0.0
J01_2018.07.31 15_45_04.jpg|defect_9, 0.0
J01_2018.07.20 08_51_34.jpg|defect_9, 0.0
J01_2018.07.20 09_04_11.jpg|defect_9, 0.114565
J01_2018.08.06 15_17_54.jpg|defect_9, 0.0
J01_2018.08.07 15_30_41.jpg|defect_9, 0.0
J01_2018.08.01 08_43_27.jpg|defect_9, 0.0
J01_2018.08.07 15_07_14.jpg|defect_9, 0.0
J01_2018.07.26 09_11_17.jpg|defect_9, 0.0
J01_2018.08.01 09_04_38.jpg|defect_9, 0.0
J01_2018.08.06 16_07_03.jpg|defect_9, 0.0
J01_2018.07.31 16_33_08.jpg|defect_9, 0.0
J01_2018.08.04 09_51_31.jpg|defect_9, 0.183447
J01_2018.07.26 08_43_33.jpg|defect_9, 0.0
J01_2018.07.20 08_26_41.jpg|defect_9, 0.0
J01_2018.07.26 08_45_14.jpg|defect_9, 0.106873
J01_2018.08.07 16_10_35.jpg|defect_9, 0.0
J01_2018.08.01 08_39_53.jpg|defect_9, 0.57299
J01_2018.08.04 09_39_41.jpg|defect_9, 0.295203
J01_2018.08.07 14_56_37.jpg|defect_9, 0.0
J01_2018.07.26 09_04_47.jpg|defect_9, 0.0
J01_2018.08.04 09_55_19.jpg|defect_9, 0.0
J01_2018.08.06 14_48_15.jpg|defect_9, 0.0
J01_2018.07.20 09_03_54.jpg|defect_9, 0.0
J01_2018.07.20 09_16_47.jpg|defect_9, 0.0
J01_2018.08.07 15_11_06.jpg|defect_9, 0.0
