filename|defect,probability
J01_2018.06.19 14_10_15.jpg|defect_8, 0.023467
J01_2018.06.25 14_43_08.jpg|defect_8, 0.166104
J01_2018.06.19 08_43_29.jpg|defect_8, 0.438391
J01_2018.06.27 08_50_35.jpg|defect_8, 0.11434
J01_2018.06.25 13_35_32.jpg|defect_8, 0.152745
J01_2018.06.22 15_25_46.jpg|defect_8, 0.312308
J01_2018.06.27 09_45_30.jpg|defect_8, 0.335061
J01_2018.06.23 09_17_07.jpg|defect_8, 0.158859
J01_2018.06.27 09_30_19.jpg|defect_8, 0.07609
J01_2018.06.25 14_46_19.jpg|defect_8, 0.018123
J01_2018.06.17 13_24_23.jpg|defect_8, 0.1731
J01_2018.06.26 13_49_05.jpg|defect_8, 0.094648
J01_2018.06.25 10_08_40.jpg|defect_8, 0.182464
J01_2018.06.28 14_31_13.jpg|defect_8, 0.063822
J01_2018.06.22 16_01_35.jpg|defect_8, 0.05271
J01_2018.06.28 15_06_58.jpg|defect_8, 0.047284
J01_2018.06.23 10_20_20.jpg|defect_8, 0.045248
J01_2018.06.25 14_05_11.jpg|defect_8, 0.024631
J01_2018.06.25 08_51_39.jpg|defect_8, 0.062664
J01_2018.06.19 14_46_47.jpg|defect_8, 0.326014
J01_2018.06.22 16_10_36.jpg|defect_8, 0.069529
J01_2018.06.27 08_51_33.jpg|defect_8, 0.015654
J01_2018.06.25 08_51_31.jpg|defect_8, 0.378108
J01_2018.06.19 13_57_41.jpg|defect_8, 0.093911
J01_2018.06.26 15_10_07.jpg|defect_8, 0.216058
J01_2018.06.26 10_03_53.jpg|defect_8, 0.105324
J01_2018.06.27 14_51_58.jpg|defect_8, 0.085044
J01_2018.06.25 09_59_24.jpg|defect_8, 0.255403
J01_2018.06.26 08_50_08.jpg|defect_8, 0.051824
J01_2018.06.27 08_58_19.jpg|defect_8, 0.14973
J01_2018.06.16 10_30_20.jpg|defect_8, 0.086496
J01_2018.06.16 09_17_30.jpg|defect_8, 0.097491
J01_2018.06.16 09_09_07.jpg|defect_8, 0.010075
J01_2018.06.23 13_53_25.jpg|defect_8, 0.138599
J01_2018.06.17 13_33_17.jpg|defect_8, 0.15671
J01_2018.06.26 09_40_41.jpg|defect_8, 0.176672
J01_2018.06.25 14_30_31.jpg|defect_8, 0.056497
J01_2018.06.20 14_32_04.jpg|defect_8, 0.078155
J01_2018.06.23 08_37_48.jpg|defect_8, 0.076112
J01_2018.06.25 14_19_02.jpg|defect_8, 0.072155
J01_2018.06.23 09_11_57.jpg|defect_8, 0.09865
J01_2018.06.25 10_21_42.jpg|defect_8, 0.156402
J01_2018.06.28 15_13_12.jpg|defect_8, 0.097227
J01_2018.06.27 13_43_26.jpg|defect_8, 0.1505
J01_2018.06.20 14_11_02.jpg|defect_8, 0.102866
J01_2018.06.19 14_53_58.jpg|defect_8, 0.073698
J01_2018.06.26 13_47_19.jpg|defect_8, 0.288722
J01_2018.06.27 13_22_03.jpg|defect_8, 0.03303
J01_2018.06.27 09_50_34.jpg|defect_8, 0.131279
J01_2018.06.26 09_27_46.jpg|defect_8, 0.244793
J01_2018.06.25 10_02_14.jpg|defect_8, 0.095416
J01_2018.06.17 14_52_59.jpg|defect_8, 0.458616
J01_2018.06.19 08_49_34.jpg|defect_8, 0.722389
J01_2018.06.22 14_46_08.jpg|defect_8, 0.46433
J01_2018.06.25 14_30_48.jpg|defect_8, 0.144405
J01_2018.06.23 09_17_17.jpg|defect_8, 0.105099
J01_2018.06.22 09_10_35.jpg|defect_8, 0.144268
J01_2018.06.16 08_51_33.jpg|defect_8, 0.561165
J01_2018.06.22 14_39_19.jpg|defect_8, 0.166961
J01_2018.06.27 10_06_35.jpg|defect_8, 0.133681
J01_2018.06.28 14_02_59.jpg|defect_8, 0.825131
J01_2018.06.19 10_20_22.jpg|defect_8, 0.125834
J01_2018.06.19 13_27_56.jpg|defect_8, 0.058731
J01_2018.06.23 09_17_14.jpg|defect_8, 0.240464
J01_2018.06.27 10_01_03.jpg|defect_8, 0.101468
J01_2018.06.19 08_51_23.jpg|defect_8, 0.082764
J01_2018.06.22 14_38_37.jpg|defect_8, 0.095052
J01_2018.06.26 09_18_43.jpg|defect_8, 0.041202
J01_2018.06.27 13_45_44.jpg|defect_8, 0.112155
J01_2018.06.22 09_04_06.jpg|defect_8, 0.09988
J01_2018.06.26 10_01_40.jpg|defect_8, 0.036042
J01_2018.06.22 14_10_18.jpg|defect_8, 0.102612
J01_2018.06.25 14_40_05.jpg|defect_8, 0.093062
J01_2018.06.27 10_09_54.jpg|defect_8, 0.393601
J01_2018.06.20 14_12_48.jpg|defect_8, 0.516437
J01_2018.06.28 15_25_15.jpg|defect_8, 0.325033
J01_2018.06.23 08_37_31.jpg|defect_8, 0.271084
J01_2018.06.28 14_23_36.jpg|defect_8, 0.15554
J01_2018.06.27 13_50_50.jpg|defect_8, 0.034643
J01_2018.06.19 13_30_50.jpg|defect_8, 0.076078
J01_2018.06.26 14_15_33.jpg|defect_8, 0.22927
J01_2018.06.19 13_28_40.jpg|defect_8, 0.084866
J01_2018.06.22 10_12_20.jpg|defect_8, 0.196587
J01_2018.06.25 15_21_33.jpg|defect_8, 0.177837
J01_2018.06.28 15_17_16.jpg|defect_8, 0.028146
J01_2018.06.23 09_35_08.jpg|defect_8, 0.188454
J01_2018.06.26 14_50_30.jpg|defect_8, 0.031085
J01_2018.06.17 08_56_22.jpg|defect_8, 0.131784
J01_2018.06.27 15_10_59.jpg|defect_8, 0.061487
J01_2018.06.25 13_23_42.jpg|defect_8, 0.072589
J01_2018.06.26 08_45_51.jpg|defect_8, 0.188055
J01_2018.06.28 15_26_24.jpg|defect_8, 0.029428
J01_2018.06.22 10_37_50.jpg|defect_8, 0.025721
J01_2018.06.25 09_57_07.jpg|defect_8, 0.086921
J01_2018.06.25 13_51_03.jpg|defect_8, 0.270711
J01_2018.06.27 08_47_25.jpg|defect_8, 0.122956
J01_2018.06.22 14_11_26.jpg|defect_8, 0.16488
J01_2018.06.23 13_34_24.jpg|defect_8, 0.044304
J01_2018.06.23 09_08_37.jpg|defect_8, 0.080702
J01_2018.06.23 14_05_15.jpg|defect_8, 0.098676
J01_2018.06.25 14_52_06.jpg|defect_8, 0.055791
J01_2018.06.16 08_54_55.jpg|defect_8, 0.271276
J01_2018.06.22 16_07_57.jpg|defect_8, 0.021903
J01_2018.06.16 10_38_52.jpg|defect_8, 0.194587
J01_2018.06.13 14_24_21.jpg|defect_8, 0.042479
J01_2018.06.26 15_00_09.jpg|defect_8, 0.058933
J01_2018.06.23 13_45_26.jpg|defect_8, 0.063266
J01_2018.06.27 09_27_01.jpg|defect_8, 0.345185
J01_2018.06.25 14_26_01.jpg|defect_8, 0.087238
J01_2018.06.27 13_46_03.jpg|defect_8, 0.034669
J01_2018.06.22 15_57_43.jpg|defect_8, 0.160242
J01_2018.06.25 08_47_55.jpg|defect_8, 0.063567
J01_2018.06.26 15_07_14.jpg|defect_8, 0.037537
J01_2018.06.25 15_20_33.jpg|defect_8, 0.12082
J01_2018.06.27 14_22_18.jpg|defect_8, 0.192846
J01_2018.06.27 14_33_17.jpg|defect_8, 0.123055
J01_2018.06.23 10_21_40.jpg|defect_8, 0.070571
J01_2018.06.22 08_51_30.jpg|defect_8, 0.182996
J01_2018.06.26 10_14_43.jpg|defect_8, 0.017073
J01_2018.06.23 10_21_49.jpg|defect_8, 0.063122
J01_2018.06.27 09_16_04.jpg|defect_8, 0.096497
J01_2018.06.23 13_30_17.jpg|defect_8, 0.181137
J01_2018.06.23 09_14_50.jpg|defect_8, 0.100477
J01_2018.06.16 08_47_50.jpg|defect_8, 0.235798
J01_2018.06.27 09_17_44.jpg|defect_8, 0.098502
J01_2018.06.25 13_52_41.jpg|defect_8, 0.33068
J01_2018.06.27 14_15_15.jpg|defect_8, 0.05006
J01_2018.06.19 13_43_56.jpg|defect_8, 0.147219
J01_2018.06.20 15_17_01.jpg|defect_8, 0.054877
J01_2018.06.22 09_03_57.jpg|defect_8, 0.106533
J01_2018.06.17 10_27_12.jpg|defect_8, 0.041697
J01_2018.06.23 10_38_31.jpg|defect_8, 0.254285
J01_2018.06.26 08_58_54.jpg|defect_8, 0.049665
J01_2018.06.28 14_32_18.jpg|defect_8, 0.067479
J01_2018.06.23 09_03_42.jpg|defect_8, 0.147129
J01_2018.06.27 09_13_04.jpg|defect_8, 0.267418
J01_2018.06.25 08_44_59.jpg|defect_8, 0.012848
J01_2018.06.17 14_03_42.jpg|defect_8, 0.137244
J01_2018.06.25 15_43_55.jpg|defect_8, 0.222891
J01_2018.06.25 10_22_44.jpg|defect_8, 0.196889
J01_2018.06.17 14_20_04.jpg|defect_8, 0.101376
J01_2018.06.28 13_51_02.jpg|defect_8, 0.169591
J01_2018.06.20 08_46_21.jpg|defect_8, 0.141199
J01_2018.06.27 09_46_06.jpg|defect_8, 0.404988
J01_2018.06.25 13_45_42.jpg|defect_8, 0.204178
J01_2018.06.23 08_48_37.jpg|defect_8, 0.069268
J01_2018.06.27 15_04_35.jpg|defect_8, 0.02095
J01_2018.06.27 09_01_42.jpg|defect_8, 0.26005
J01_2018.06.13 14_58_24.jpg|defect_8, 0.310343
J01_2018.06.17 09_48_18.jpg|defect_8, 0.053068
J01_2018.06.22 15_38_54.jpg|defect_8, 0.320474
J01_2018.06.23 13_58_20.jpg|defect_8, 0.156831
J01_2018.06.25 14_45_02.jpg|defect_8, 0.016218
J01_2018.06.25 13_41_02.jpg|defect_8, 0.063319
J01_2018.06.16 10_41_49.jpg|defect_8, 0.055602
J01_2018.06.25 13_59_47.jpg|defect_8, 0.131873
J01_2018.06.17 13_13_45.jpg|defect_8, 0.099061
J01_2018.06.19 15_12_13.jpg|defect_8, 0.171978
J01_2018.06.28 13_17_15.jpg|defect_8, 0.053788
J01_2018.06.26 15_31_43.jpg|defect_8, 0.11517
J01_2018.06.23 09_00_01.jpg|defect_8, 0.112324
J01_2018.06.23 10_27_49.jpg|defect_8, 0.129957
J01_2018.06.25 13_25_05.jpg|defect_8, 0.056881
J01_2018.06.22 09_33_30.jpg|defect_8, 0.08953
J01_2018.06.23 10_27_44.jpg|defect_8, 0.1432
J01_2018.06.26 09_34_59.jpg|defect_8, 0.208757
J01_2018.06.17 13_26_01.jpg|defect_8, 0.079503
J01_2018.06.19 08_49_03.jpg|defect_8, 0.751268
J01_2018.06.19 15_24_22.jpg|defect_8, 0.263055
J01_2018.06.25 13_51_14.jpg|defect_8, 0.21619
J01_2018.06.22 08_42_36.jpg|defect_8, 0.24447
J01_2018.06.25 08_50_47.jpg|defect_8, 0.048647
J01_2018.06.25 14_34_43.jpg|defect_8, 0.058286
J01_2018.06.22 16_14_49.jpg|defect_8, 0.19878
J01_2018.06.27 15_00_02.jpg|defect_8, 0.217803
J01_2018.06.26 15_30_40.jpg|defect_8, 0.216261
J01_2018.06.19 09_56_46.jpg|defect_8, 0.066442
J01_2018.06.26 09_06_29.jpg|defect_8, 0.032848
J01_2018.06.27 13_20_03.jpg|defect_8, 0.557948
J01_2018.06.26 13_33_49.jpg|defect_8, 0.057824
J01_2018.06.17 15_46_46.jpg|defect_8, 0.137379
J01_2018.06.28 14_09_16.jpg|defect_8, 0.241949
J01_2018.06.20 15_36_00.jpg|defect_8, 0.218869
J01_2018.06.26 13_32_15.jpg|defect_8, 0.023495
J01_2018.06.23 08_43_04.jpg|defect_8, 0.031841
J01_2018.06.26 13_48_31.jpg|defect_8, 0.341179
J01_2018.06.25 09_56_51.jpg|defect_8, 0.084151
J01_2018.06.23 08_46_44.jpg|defect_8, 0.447913
J01_2018.06.27 14_17_53.jpg|defect_8, 0.16694
J01_2018.06.20 15_24_39.jpg|defect_8, 0.036527
J01_2018.06.25 10_23_42.jpg|defect_8, 0.144941
J01_2018.06.20 15_40_26.jpg|defect_8, 0.097534
J01_2018.06.27 15_10_06.jpg|defect_8, 0.086789
J01_2018.06.20 14_23_52.jpg|defect_8, 0.082568
J01_2018.06.25 08_49_19.jpg|defect_8, 0.062663
J01_2018.06.16 10_50_26.jpg|defect_8, 0.148178
J01_2018.06.25 10_17_50.jpg|defect_8, 0.092987
J01_2018.06.25 08_47_20.jpg|defect_8, 0.074554
J01_2018.06.25 13_46_00.jpg|defect_8, 0.08609
J01_2018.06.27 10_26_39.jpg|defect_8, 0.231622
J01_2018.06.25 10_27_56.jpg|defect_8, 0.098569
J01_2018.06.23 09_50_04.jpg|defect_8, 0.2455
J01_2018.06.26 09_32_25.jpg|defect_8, 0.092557
J01_2018.06.25 14_08_17.jpg|defect_8, 0.061865
J01_2018.06.28 15_51_22.jpg|defect_8, 0.053054
J01_2018.06.28 14_38_05.jpg|defect_8, 0.10541
J01_2018.06.25 10_30_48.jpg|defect_8, 0.110741
J01_2018.06.25 15_22_16.jpg|defect_8, 0.139281
J01_2018.06.26 14_56_13.jpg|defect_8, 0.118824
J01_2018.06.26 13_36_18.jpg|defect_8, 0.336271
J01_2018.06.19 10_21_13.jpg|defect_8, 0.117983
J01_2018.06.25 15_22_00.jpg|defect_8, 0.081214
J01_2018.06.23 10_42_58.jpg|defect_8, 0.096097
J01_2018.06.28 13_19_17.jpg|defect_8, 0.127787
J01_2018.06.26 09_03_45.jpg|defect_8, 0.129811
J01_2018.06.19 13_53_38.jpg|defect_8, 0.292292
J01_2018.06.23 09_46_41.jpg|defect_8, 0.161149
J01_2018.06.28 13_35_15.jpg|defect_8, 0.191368
J01_2018.06.22 15_41_53.jpg|defect_8, 0.121467
J01_2018.06.26 13_50_58.jpg|defect_8, 0.094696
J01_2018.06.25 15_39_18.jpg|defect_8, 0.257948
J01_2018.06.23 10_39_18.jpg|defect_8, 0.140672
J01_2018.06.26 09_28_40.jpg|defect_8, 0.060389
J01_2018.06.19 09_12_40.jpg|defect_8, 0.111394
J01_2018.06.23 13_36_58.jpg|defect_8, 0.024174
J01_2018.06.23 09_11_40.jpg|defect_8, 0.0663
J01_2018.06.23 09_56_08.jpg|defect_8, 0.091821
J01_2018.06.28 13_51_33.jpg|defect_8, 0.098547
J01_2018.06.28 14_55_13.jpg|defect_8, 0.10962
J01_2018.06.26 15_52_07.jpg|defect_8, 0.121126
J01_2018.06.23 08_38_39.jpg|defect_8, 0.152294
J01_2018.06.27 08_46_37.jpg|defect_8, 0.147621
J01_2018.06.27 13_54_56.jpg|defect_8, 0.136175
J01_2018.06.16 09_39_53.jpg|defect_8, 0.41532
J01_2018.06.27 09_30_14.jpg|defect_8, 0.162836
J01_2018.06.27 15_14_31.jpg|defect_8, 0.045469
J01_2018.06.26 09_38_31.jpg|defect_8, 0.094424
J01_2018.06.26 15_03_25.jpg|defect_8, 0.084204
J01_2018.06.25 10_17_13.jpg|defect_8, 0.160225
J01_2018.06.13 14_19_19.jpg|defect_8, 0.066134
J01_2018.06.26 14_54_20.jpg|defect_8, 0.150997
J01_2018.06.23 08_44_21.jpg|defect_8, 0.151235
J01_2018.06.28 13_50_18.jpg|defect_8, 0.254279
J01_2018.06.17 14_43_45.jpg|defect_8, 0.395813
J01_2018.06.26 15_36_17.jpg|defect_8, 0.024029
J01_2018.06.27 09_59_59.jpg|defect_8, 0.259096
J01_2018.06.26 14_03_34.jpg|defect_8, 0.059235
J01_2018.06.13 14_38_27.jpg|defect_8, 0.098539
J01_2018.06.22 15_56_15.jpg|defect_8, 0.131858
J01_2018.06.23 10_24_01.jpg|defect_8, 0.377383
J01_2018.06.19 08_37_24.jpg|defect_8, 0.104903
J01_2018.06.28 14_27_31.jpg|defect_8, 0.117394
J01_2018.06.16 09_54_40.jpg|defect_8, 0.083914
J01_2018.06.25 13_55_50.jpg|defect_8, 0.074363
J01_2018.06.19 14_07_02.jpg|defect_8, 0.357637
J01_2018.06.20 14_35_32.jpg|defect_8, 0.140016
J01_2018.06.25 15_40_04.jpg|defect_8, 0.196084
J01_2018.06.27 10_22_04.jpg|defect_8, 0.26781
J01_2018.06.26 14_26_01.jpg|defect_8, 0.040663
J01_2018.06.27 13_09_27.jpg|defect_8, 0.049805
J01_2018.06.16 09_51_22.jpg|defect_8, 0.2296
J01_2018.06.25 14_29_54.jpg|defect_8, 0.087846
J01_2018.06.23 09_36_11.jpg|defect_8, 0.164668
J01_2018.06.25 14_04_10.jpg|defect_8, 0.099938
J01_2018.06.28 14_52_37.jpg|defect_8, 0.200764
J01_2018.06.28 15_46_45.jpg|defect_8, 0.079604
J01_2018.06.28 15_07_41.jpg|defect_8, 0.039861
J01_2018.06.19 13_20_35.jpg|defect_8, 0.064907
J01_2018.06.22 16_03_52.jpg|defect_8, 0.023233
J01_2018.06.26 15_03_59.jpg|defect_8, 0.088723
J01_2018.06.27 10_02_57.jpg|defect_8, 0.602326
J01_2018.06.27 13_47_03.jpg|defect_8, 0.029738
J01_2018.06.19 14_37_01.jpg|defect_8, 0.201792
J01_2018.06.27 13_14_12.jpg|defect_8, 0.133733
J01_2018.06.27 08_47_51.jpg|defect_8, 0.335598
J01_2018.06.26 13_29_57.jpg|defect_8, 0.032705
J01_2018.06.23 10_33_35.jpg|defect_8, 0.061017
J01_2018.06.19 14_27_09.jpg|defect_8, 0.085411
J01_2018.06.17 10_13_08.jpg|defect_8, 0.352841
J01_2018.06.26 13_41_25.jpg|defect_8, 0.13963
J01_2018.06.25 14_26_38.jpg|defect_8, 0.088701
J01_2018.06.25 15_16_35.jpg|defect_8, 0.156557
J01_2018.06.28 13_21_02.jpg|defect_8, 0.136466
J01_2018.06.16 09_57_05.jpg|defect_8, 0.201312
J01_2018.06.19 13_35_20.jpg|defect_8, 0.087378
J01_2018.06.25 13_16_45.jpg|defect_8, 0.185371
J01_2018.06.23 09_43_18.jpg|defect_8, 0.167826
J01_2018.06.26 14_24_04.jpg|defect_8, 0.065376
J01_2018.06.27 14_55_33.jpg|defect_8, 0.084638
J01_2018.06.25 14_18_02.jpg|defect_8, 0.059167
J01_2018.06.25 10_13_57.jpg|defect_8, 0.462352
J01_2018.06.26 09_10_47.jpg|defect_8, 0.195956
J01_2018.06.23 09_53_42.jpg|defect_8, 0.076713
J01_2018.06.17 15_27_24.jpg|defect_8, 0.060051
J01_2018.06.25 13_47_44.jpg|defect_8, 0.0819
J01_2018.06.26 15_10_59.jpg|defect_8, 0.154165
J01_2018.06.17 14_26_08.jpg|defect_8, 0.149306
J01_2018.06.17 13_11_06.jpg|defect_8, 0.079098
J01_2018.06.27 14_42_46.jpg|defect_8, 0.096308
J01_2018.06.17 10_00_03.jpg|defect_8, 0.437685
J01_2018.06.27 14_22_05.jpg|defect_8, 0.69022
J01_2018.06.25 10_19_15.jpg|defect_8, 0.045241
J01_2018.06.28 14_47_01.jpg|defect_8, 0.108078
J01_2018.06.16 09_20_35.jpg|defect_8, 0.038067
J01_2018.06.23 13_26_00.jpg|defect_8, 0.167959
J01_2018.06.20 14_38_11.jpg|defect_8, 0.89028
J01_2018.06.28 15_06_39.jpg|defect_8, 0.035602
J01_2018.06.22 10_15_54.jpg|defect_8, 0.088294
J01_2018.06.25 14_55_41.jpg|defect_8, 0.093517
J01_2018.06.28 14_17_57.jpg|defect_8, 0.115742
J01_2018.06.26 13_55_19.jpg|defect_8, 0.16387
J01_2018.06.28 14_38_42.jpg|defect_8, 0.051362
J01_2018.06.25 15_11_00.jpg|defect_8, 0.081831
J01_2018.06.23 13_27_42.jpg|defect_8, 0.101913
J01_2018.06.17 14_02_56.jpg|defect_8, 0.106683
J01_2018.06.19 10_27_22.jpg|defect_8, 0.026107
J01_2018.06.17 13_12_07.jpg|defect_8, 0.083522
J01_2018.06.26 13_53_52.jpg|defect_8, 0.096825
J01_2018.06.27 08_57_00.jpg|defect_8, 0.178741
J01_2018.06.13 13_41_53.jpg|defect_8, 0.339905
J01_2018.06.26 13_23_28.jpg|defect_8, 0.093186
J01_2018.06.19 08_41_47.jpg|defect_8, 0.052095
J01_2018.06.16 09_14_08.jpg|defect_8, 0.073568
J01_2018.06.26 15_27_10.jpg|defect_8, 0.374177
J01_2018.06.17 13_23_13.jpg|defect_8, 0.027605
J01_2018.06.23 09_45_16.jpg|defect_8, 0.070571
J01_2018.06.16 10_21_36.jpg|defect_8, 0.041707
J01_2018.06.23 10_02_47.jpg|defect_8, 0.072008
J01_2018.06.25 13_56_35.jpg|defect_8, 0.200938
J01_2018.06.20 15_04_53.jpg|defect_8, 0.058063
J01_2018.06.28 13_58_21.jpg|defect_8, 0.091615
J01_2018.06.23 10_15_11.jpg|defect_8, 0.031733
J01_2018.06.27 09_34_59.jpg|defect_8, 0.117272
J01_2018.06.27 09_32_22.jpg|defect_8, 0.058235
J01_2018.06.26 14_05_09.jpg|defect_8, 0.128594
J01_2018.06.26 13_26_54.jpg|defect_8, 0.040816
J01_2018.06.26 10_13_25.jpg|defect_8, 0.069253
J01_2018.06.26 09_11_37.jpg|defect_8, 0.071749
J01_2018.06.26 13_54_16.jpg|defect_8, 0.155281
J01_2018.06.19 09_47_52.jpg|defect_8, 0.082884
J01_2018.06.25 14_31_35.jpg|defect_8, 0.29978
J01_2018.06.19 14_14_54.jpg|defect_8, 0.124578
J01_2018.06.19 09_47_13.jpg|defect_8, 0.051596
J01_2018.06.23 08_45_31.jpg|defect_8, 0.068542
J01_2018.06.23 13_55_54.jpg|defect_8, 0.091172
J01_2018.06.20 14_10_47.jpg|defect_8, 0.117498
J01_2018.06.23 13_55_49.jpg|defect_8, 0.062038
J01_2018.06.28 15_37_53.jpg|defect_8, 0.137241
J01_2018.06.28 13_38_24.jpg|defect_8, 0.09181
J01_2018.06.22 15_48_59.jpg|defect_8, 0.052513
J01_2018.06.23 09_24_30.jpg|defect_8, 0.101275
J01_2018.06.27 10_06_12.jpg|defect_8, 0.326823
J01_2018.06.27 14_33_04.jpg|defect_8, 0.036694
J01_2018.06.23 10_25_58.jpg|defect_8, 0.230139
J01_2018.06.27 09_06_21.jpg|defect_8, 0.200981
J01_2018.06.19 13_42_29.jpg|defect_8, 0.306671
J01_2018.06.19 09_34_00.jpg|defect_8, 0.208664
J01_2018.06.28 14_24_08.jpg|defect_8, 0.086466
J01_2018.06.17 14_47_32.jpg|defect_8, 0.184958
J01_2018.06.27 15_06_03.jpg|defect_8, 0.036145
J01_2018.06.19 10_03_15.jpg|defect_8, 0.322172
J01_2018.06.26 14_21_46.jpg|defect_8, 0.077532
J01_2018.06.23 14_02_19.jpg|defect_8, 0.375802
J01_2018.06.19 15_35_40.jpg|defect_8, 0.077983
J01_2018.06.19 13_59_14.jpg|defect_8, 0.072617
J01_2018.06.28 15_33_59.jpg|defect_8, 0.098945
J01_2018.06.26 10_09_09.jpg|defect_8, 0.057015
J01_2018.06.23 13_23_00.jpg|defect_8, 0.110578
J01_2018.06.27 09_07_26.jpg|defect_8, 0.315188
J01_2018.06.22 16_02_02.jpg|defect_8, 0.012826
J01_2018.06.28 14_51_37.jpg|defect_8, 0.123668
J01_2018.06.20 15_07_29.jpg|defect_8, 0.240797
J01_2018.06.25 13_59_23.jpg|defect_8, 0.181299
J01_2018.06.23 08_51_55.jpg|defect_8, 0.158101
J01_2018.06.22 09_38_46.jpg|defect_8, 0.088422
J01_2018.06.17 15_03_48.jpg|defect_8, 0.074322
J01_2018.06.22 09_53_53.jpg|defect_8, 0.150035
J01_2018.06.16 09_23_31.jpg|defect_8, 0.108413
J01_2018.06.25 14_17_19.jpg|defect_8, 0.073103
J01_2018.06.28 13_15_32.jpg|defect_8, 0.088377
J01_2018.06.19 14_59_17.jpg|defect_8, 0.0254
J01_2018.06.25 14_41_25.jpg|defect_8, 0.146021
J01_2018.06.20 15_06_21.jpg|defect_8, 0.113481
J01_2018.06.27 09_02_24.jpg|defect_8, 0.109094
J01_2018.06.27 09_19_57.jpg|defect_8, 0.081556
J01_2018.06.16 10_35_16.jpg|defect_8, 0.089452
J01_2018.06.19 15_42_22.jpg|defect_8, 0.084117
J01_2018.06.25 09_57_23.jpg|defect_8, 0.086244
J01_2018.06.23 13_54_09.jpg|defect_8, 0.095335
J01_2018.06.27 09_29_16.jpg|defect_8, 0.243416
J01_2018.06.27 14_15_03.jpg|defect_8, 0.022268
J01_2018.06.27 13_25_08.jpg|defect_8, 0.168905
J01_2018.06.16 09_13_55.jpg|defect_8, 0.016879
J01_2018.06.19 08_50_01.jpg|defect_8, 0.054951
J01_2018.06.22 09_48_46.jpg|defect_8, 0.028254
J01_2018.06.26 15_41_56.jpg|defect_8, 0.104282
J01_2018.06.26 13_22_11.jpg|defect_8, 0.038389
J01_2018.06.17 13_27_14.jpg|defect_8, 0.055696
J01_2018.06.25 14_22_32.jpg|defect_8, 0.114812
J01_2018.06.17 13_32_12.jpg|defect_8, 0.043027
J01_2018.06.17 13_55_12.jpg|defect_8, 0.0
J01_2018.06.27 09_50_16.jpg|defect_8, 0.179106
J01_2018.06.26 13_40_24.jpg|defect_8, 0.060818
J01_2018.06.22 09_16_00.jpg|defect_8, 0.181572
J01_2018.06.19 08_39_23.jpg|defect_8, 0.07909
J01_2018.06.13 14_22_07.jpg|defect_8, 0.041094
J01_2018.06.25 14_28_24.jpg|defect_8, 0.027718
J01_2018.06.25 13_38_59.jpg|defect_8, 0.07931
J01_2018.06.25 15_03_13.jpg|defect_8, 0.125515
J01_2018.06.25 13_44_19.jpg|defect_8, 0.607499
J01_2018.06.27 15_18_12.jpg|defect_8, 0.11619
J01_2018.06.19 10_04_30.jpg|defect_8, 0.120023
J01_2018.06.17 14_08_17.jpg|defect_8, 0.136856
J01_2018.06.19 15_49_51.jpg|defect_8, 0.123411
J01_2018.06.26 09_37_01.jpg|defect_8, 0.210203
J01_2018.06.27 08_46_45.jpg|defect_8, 0.186888
J01_2018.06.25 14_10_52.jpg|defect_8, 0.119138
J01_2018.06.26 10_08_56.jpg|defect_8, 0.144009
J01_2018.06.17 15_41_25.jpg|defect_8, 0.221317
J01_2018.06.27 09_03_21.jpg|defect_8, 0.087188
J01_2018.06.13 14_27_05.jpg|defect_8, 0.156626
J01_2018.06.25 15_14_48.jpg|defect_8, 0.077811
J01_2018.06.26 14_57_12.jpg|defect_8, 0.041211
J01_2018.06.19 14_08_51.jpg|defect_8, 0.061083
J01_2018.06.26 09_38_24.jpg|defect_8, 0.103385
J01_2018.06.25 15_02_31.jpg|defect_8, 0.106585
J01_2018.06.28 14_33_14.jpg|defect_8, 0.167515
J01_2018.06.28 13_25_16.jpg|defect_8, 0.022504
J01_2018.06.26 14_05_30.jpg|defect_8, 0.098301
J01_2018.06.23 10_15_40.jpg|defect_8, 0.018359
J01_2018.06.19 14_31_59.jpg|defect_8, 0.156596
J01_2018.06.28 13_53_20.jpg|defect_8, 0.034091
J01_2018.06.26 14_35_35.jpg|defect_8, 0.090672
J01_2018.06.25 14_24_13.jpg|defect_8, 0.132406
J01_2018.06.28 13_26_48.jpg|defect_8, 0.066106
J01_2018.06.27 13_33_55.jpg|defect_8, 0.153466
J01_2018.06.23 13_29_18.jpg|defect_8, 0.232364
J01_2018.06.17 15_07_37.jpg|defect_8, 0.0771
J01_2018.06.26 14_57_49.jpg|defect_8, 0.066434
J01_2018.06.16 09_38_56.jpg|defect_8, 0.122293
J01_2018.06.20 15_03_29.jpg|defect_8, 0.021746
J01_2018.06.27 09_35_52.jpg|defect_8, 0.149795
J01_2018.06.26 15_54_45.jpg|defect_8, 0.05525
J01_2018.06.27 15_04_13.jpg|defect_8, 0.023313
J01_2018.06.13 13_32_11.jpg|defect_8, 0.068317
J01_2018.06.27 14_32_47.jpg|defect_8, 0.033095
J01_2018.06.19 13_28_28.jpg|defect_8, 0.040733
J01_2018.06.22 16_03_39.jpg|defect_8, 0.06882
J01_2018.06.27 13_27_30.jpg|defect_8, 0.101071
J01_2018.06.26 14_17_16.jpg|defect_8, 0.119972
J01_2018.06.25 14_17_54.jpg|defect_8, 0.183268
