filename|defect,probability
J01_2018.08.07 14_50_42.jpg|defect_8, 0.0
J01_2018.07.20 08_31_28.jpg|defect_8, 0.0
J01_2018.08.01 09_05_11.jpg|defect_8, 0.0
J01_2018.08.01 08_55_28.jpg|defect_8, 0.161394
J01_2018.07.31 14_51_28.jpg|defect_8, 0.0
J01_2018.07.20 08_32_51.jpg|defect_8, 0.0
J01_2018.08.07 15_23_52.jpg|defect_8, 0.0
J01_2018.08.04 09_52_09.jpg|defect_8, 0.0
J01_2018.08.07 16_22_25.jpg|defect_8, 0.0
J01_2018.07.20 09_08_58.jpg|defect_8, 0.103443
J01_2018.07.20 08_57_57.jpg|defect_8, 0.0
J01_2018.08.08 10_05_52.jpg|defect_8, 0.197482
J01_2018.07.20 09_15_27.jpg|defect_8, 0.158927
J01_2018.08.04 09_18_09.jpg|defect_8, 0.0
J01_2018.08.08 10_15_52.jpg|defect_8, 0.135006
J01_2018.08.08 10_14_01.jpg|defect_8, 0.0
J01_2018.07.20 08_26_44.jpg|defect_8, 0.112058
J01_2018.08.08 09_55_31.jpg|defect_8, 0.0
J01_2018.08.01 08_28_41.jpg|defect_8, 0.0
J01_2018.07.26 09_47_58.jpg|defect_8, 0.16644
J01_2018.08.08 08_35_47.jpg|defect_8, 0.153609
J01_2018.07.26 08_41_38.jpg|defect_8, 0.101527
J01_2018.07.26 09_49_57.jpg|defect_8, 0.0
J01_2018.07.20 08_32_48.jpg|defect_8, 0.0
J01_2018.08.06 15_38_28.jpg|defect_8, 0.0
J01_2018.08.01 08_34_55.jpg|defect_8, 0.0
J01_2018.07.31 15_10_51.jpg|defect_8, 0.0
J01_2018.08.08 09_50_35.jpg|defect_8, 0.0
J01_2018.08.08 08_44_02.jpg|defect_8, 0.0
J01_2018.08.08 09_55_37.jpg|defect_8, 0.0
J01_2018.08.07 16_26_04.jpg|defect_8, 0.0
J01_2018.08.08 08_45_02.jpg|defect_8, 0.0
J01_2018.08.06 16_16_15.jpg|defect_8, 0.284221
J01_2018.07.20 08_18_29.jpg|defect_8, 0.0
J01_2018.08.06 15_36_13.jpg|defect_8, 0.0
J01_2018.08.08 10_15_25.jpg|defect_8, 0.0
J01_2018.07.26 08_46_08.jpg|defect_8, 0.0
J01_2018.08.07 16_30_50.jpg|defect_8, 0.0
J01_2018.08.04 09_49_15.jpg|defect_8, 0.230664
J01_2018.08.08 09_31_00.jpg|defect_8, 0.0
J01_2018.07.20 08_46_03.jpg|defect_8, 0.0
J01_2018.07.31 16_39_53.jpg|defect_8, 0.0
J01_2018.08.07 15_08_47.jpg|defect_8, 0.0
J01_2018.08.06 15_49_15.jpg|defect_8, 0.0
J01_2018.08.06 16_06_59.jpg|defect_8, 0.25149
J01_2018.08.04 09_17_58.jpg|defect_8, 0.0
J01_2018.08.01 08_45_31.jpg|defect_8, 0.0
J01_2018.08.08 09_27_21(1).jpg|defect_8, 0.0
J01_2018.08.04 09_53_01.jpg|defect_8, 0.106469
J01_2018.07.20 09_08_18.jpg|defect_8, 0.0
J01_2018.07.20 09_09_52.jpg|defect_8, 0.0
J01_2018.08.03 15_32_07.jpg|defect_9, 0.0
J01_2018.07.20 09_07_20.jpg|defect_9, 0.0
J01_2018.08.07 16_02_53.jpg|defect_9, 0.0
J01_2018.08.07 15_54_38.jpg|defect_9, 0.0
J01_2018.08.07 15_16_42.jpg|defect_9, 0.0
J01_2018.07.31 14_57_01.jpg|defect_9, 0.0
J01_2018.08.07 15_10_59.jpg|defect_9, 0.0
J01_2018.08.07 15_02_29.jpg|defect_9, 0.110302
J01_2018.08.07 14_48_36.jpg|defect_9, 0.0
J01_2018.07.31 16_34_49.jpg|defect_9, 0.0
J01_2018.07.31 15_45_04.jpg|defect_9, 0.0
J01_2018.07.20 08_51_34.jpg|defect_9, 0.0
J01_2018.07.20 09_04_11.jpg|defect_9, 0.0
J01_2018.08.06 15_17_54.jpg|defect_9, 0.0
J01_2018.08.07 15_30_41.jpg|defect_9, 0.0
J01_2018.08.01 08_43_27.jpg|defect_9, 0.0
J01_2018.08.07 15_07_14.jpg|defect_9, 0.0
J01_2018.07.26 09_11_17.jpg|defect_9, 0.0
J01_2018.08.01 09_04_38.jpg|defect_9, 0.0
J01_2018.08.06 16_07_03.jpg|defect_9, 0.0
J01_2018.07.31 16_33_08.jpg|defect_9, 0.0
J01_2018.08.04 09_51_31.jpg|defect_9, 0.101451
J01_2018.07.26 08_43_33.jpg|defect_9, 0.0
J01_2018.07.20 08_26_41.jpg|defect_9, 0.0
J01_2018.07.26 08_45_14.jpg|defect_9, 0.0
J01_2018.08.07 16_10_35.jpg|defect_9, 0.0
J01_2018.08.01 08_39_53.jpg|defect_9, 0.486529
J01_2018.08.04 09_39_41.jpg|defect_9, 0.258936
J01_2018.08.07 14_56_37.jpg|defect_9, 0.0
J01_2018.07.26 09_04_47.jpg|defect_9, 0.0
J01_2018.08.04 09_55_19.jpg|defect_9, 0.0
J01_2018.08.06 14_48_15.jpg|defect_9, 0.0
J01_2018.07.20 09_03_54.jpg|defect_9, 0.0
J01_2018.07.20 09_16_47.jpg|defect_9, 0.0
J01_2018.08.07 15_11_06.jpg|defect_9, 0.0
J01_2018.07.20 08_57_47.jpg|defect_9, 0.0
J01_2018.08.01 08_56_00.jpg|defect_9, 0.467533
J01_2018.08.08 10_08_22.jpg|defect_9, 0.0
J01_2018.08.04 10_19_04.jpg|defect_9, 0.186199
J01_2018.08.07 16_05_32.jpg|defect_9, 0.0
J01_2018.07.26 09_13_17.jpg|defect_9, 0.0
J01_2018.07.26 09_29_27.jpg|defect_9, 0.0
J01_2018.08.01 09_05_08.jpg|defect_9, 0.483165
J01_2018.07.31 16_30_11.jpg|defect_9, 0.0
J01_2018.07.31 15_33_01.jpg|defect_9, 0.0
J01_2018.08.07 14_58_42.jpg|defect_9, 0.0
J01_2018.07.26 08_49_34.jpg|defect_9, 0.0
J01_2018.08.07 16_06_07.jpg|defect_9, 0.0
J01_2018.07.26 09_21_53.jpg|defect_9, 0.0
J01_2018.07.31 16_34_57.jpg|defect_9, 0.163929
J01_2018.08.01 09_00_42.jpg|defect_9, 0.0
J01_2018.08.01 08_22_27.jpg|defect_9, 0.0
J01_2018.07.31 15_29_38.jpg|defect_9, 0.0
J01_2018.07.31 16_39_50.jpg|defect_9, 0.132022
J01_2018.08.08 10_10_50.jpg|defect_9, 0.0
J01_2018.08.08 08_36_09.jpg|defect_9, 0.0
J01_2018.08.04 10_18_01.jpg|defect_9, 0.0
J01_2018.08.08 09_51_43.jpg|defect_9, 0.0
J01_2018.07.31 16_26_19.jpg|defect_9, 0.0
J01_2018.08.06 16_20_13.jpg|defect_9, 0.0
J01_2018.08.07 16_17_42.jpg|defect_9, 0.0
J01_2018.08.04 09_41_31.jpg|defect_9, 0.139244
J01_2018.07.20 08_45_18.jpg|defect_9, 0.148998
J01_2018.08.08 08_45_05.jpg|defect_9, 0.0
J01_2018.07.20 08_21_26.jpg|defect_9, 0.100944
J01_2018.08.08 08_55_01.jpg|defect_9, 0.0
J01_2018.07.31 14_58_27.jpg|defect_9, 0.162977
J01_2018.08.06 16_01_18.jpg|defect_9, 0.0
J01_2018.07.26 09_11_03.jpg|defect_9, 0.133326
J01_2018.08.07 15_07_12.jpg|defect_9, 0.10677
J01_2018.08.08 09_05_35.jpg|defect_9, 0.115034
J01_2018.07.20 09_13_49.jpg|defect_9, 0.122931
J01_2018.07.26 08_44_13.jpg|defect_9, 0.0
J01_2018.08.08 09_00_49.jpg|defect_9, 0.0
J01_2018.08.08 09_47_33.jpg|defect_9, 0.0
J01_2018.08.04 10_02_13.jpg|defect_9, 0.157777
J01_2018.08.01 08_31_15.jpg|defect_9, 0.0
J01_2018.08.06 15_27_19.jpg|defect_9, 0.0
J01_2018.08.08 08_52_41.jpg|defect_9, 0.0
J01_2018.08.07 16_12_38.jpg|defect_9, 0.138043
J01_2018.08.06 15_45_02.jpg|defect_9, 0.0
J01_2018.07.31 14_58_35.jpg|defect_9, 0.277351
J01_2018.07.20 08_59_31.jpg|defect_9, 0.0
J01_2018.08.01 09_01_56.jpg|defect_9, 0.0
J01_2018.07.31 16_45_46.jpg|defect_9, 0.0
J01_2018.07.20 08_39_07.jpg|defect_9, 0.0
J01_2018.07.31 16_30_09.jpg|defect_9, 0.0
J01_2018.08.06 15_33_41.jpg|defect_9, 0.0
J01_2018.08.07 15_00_54.jpg|defect_9, 0.0
J01_2018.08.04 10_07_52.jpg|defect_9, 0.0
J01_2018.07.26 09_03_06.jpg|defect_9, 0.0
J01_2018.07.26 08_49_31.jpg|defect_9, 0.0
J01_2018.08.04 09_50_02.jpg|defect_9, 0.124036
J01_2018.08.08 10_02_46.jpg|defect_9, 0.0
J01_2018.07.26 08_37_50.jpg|defect_9, 0.0
J01_2018.08.06 15_36_17.jpg|defect_9, 0.0
J01_2018.07.20 08_50_24.jpg|defect_9, 0.0
J01_2018.07.20 09_09_00.jpg|defect_9, 0.0
J01_2018.08.08 09_52_49.jpg|defect_9, 0.139009
J01_2018.07.26 08_45_04.jpg|defect_9, 0.0
J01_2018.08.01 09_05_25.jpg|defect_9, 0.0
J01_2018.07.26 09_48_02.jpg|defect_9, 0.31668
J01_2018.07.26 09_51_36.jpg|defect_9, 0.147487
J01_2018.07.20 08_31_31.jpg|defect_9, 0.188804
J01_2018.08.08 09_47_46.jpg|defect_9, 0.0
J01_2018.08.07 16_06_15.jpg|defect_9, 0.0
J01_2018.08.07 15_14_27.jpg|defect_9, 0.0
J01_2018.07.26 09_32_29.jpg|defect_9, 0.0
J01_2018.08.08 09_57_53.jpg|defect_9, 0.0
J01_2018.08.08 09_26_46.jpg|defect_9, 0.0
J01_2018.08.06 14_48_08.jpg|defect_9, 0.0
J01_2018.07.31 15_30_49.jpg|defect_9, 0.126506
J01_2018.08.08 09_10_24.jpg|defect_9, 0.151606
J01_2018.08.01 09_04_35.jpg|defect_9, 0.122862
J01_2018.08.08 09_05_20.jpg|defect_9, 0.153993
J01_2018.08.08 09_53_48.jpg|defect_9, 0.0
J01_2018.08.08 09_18_23.jpg|defect_9, 0.0
J01_2018.07.20 09_14_18.jpg|defect_9, 0.0
J01_2018.07.31 15_15_02.jpg|defect_9, 0.0
J01_2018.07.26 09_38_54.jpg|defect_9, 0.126041
J01_2018.08.04 10_11_59.jpg|defect_9, 0.100841
J01_2018.08.04 09_13_57.jpg|defect_9, 0.0
J01_2018.08.08 09_57_58.jpg|defect_9, 0.0
J01_2018.07.20 09_07_17.jpg|defect_9, 0.0
J01_2018.08.06 16_07_49.jpg|defect_9, 0.0
J01_2018.08.04 09_17_10.jpg|defect_9, 0.184072
J01_2018.07.31 14_59_20.jpg|defect_9, 0.213474
J01_2018.07.26 09_28_50.jpg|defect_9, 0.189262
J01_2018.07.26 09_41_21.jpg|defect_9, 0.0
J01_2018.07.20 08_29_32.jpg|defect_9, 0.130016
J01_2018.07.31 16_26_22.jpg|defect_9, 0.0
J01_2018.07.20 09_02_47.jpg|defect_9, 0.0
J01_2018.08.01 08_28_46.jpg|defect_9, 0.0
J01_2018.08.07 14_56_39.jpg|defect_9, 0.0
J01_2018.08.01 08_29_59.jpg|defect_9, 0.0
J01_2018.07.26 08_44_16.jpg|defect_9, 0.138555
J01_2018.08.04 10_11_22.jpg|defect_9, 0.199279
J01_2018.08.06 15_33_54.jpg|defect_9, 0.0
J01_2018.08.01 08_22_50.jpg|defect_9, 0.0
J01_2018.08.04 10_21_28.jpg|defect_9, 0.180814
J01_2018.07.31 16_43_45.jpg|defect_9, 0.0
J01_2018.07.31 16_41_09.jpg|defect_9, 0.0
J01_2018.07.20 09_09_57.jpg|defect_9, 0.0
J01_2018.07.26 08_46_03.jpg|defect_9, 0.0
J01_2018.08.07 15_00_03.jpg|defect_9, 0.0
J01_2018.08.01 09_02_29.jpg|defect_9, 0.0
J01_2018.08.06 16_24_34.jpg|defect_9, 0.0
J01_2018.08.06 16_20_08.jpg|defect_9, 0.167791
J01_2018.08.07 15_50_12.jpg|defect_9, 0.0
J01_2018.08.08 08_36_19.jpg|defect_9, 0.12899
J01_2018.07.20 08_51_05.jpg|defect_9, 0.155487
J01_2018.07.20 08_41_37.jpg|defect_9, 0.128249
J01_2018.08.07 14_50_37.jpg|defect_9, 0.0
J01_2018.08.07 16_01_08.jpg|defect_9, 0.0
J01_2018.08.07 15_54_43.jpg|defect_9, 0.0
J01_2018.08.04 10_22_11.jpg|defect_9, 0.0
J01_2018.08.07 15_56_40.jpg|defect_9, 0.0
J01_2018.08.01 08_55_57.jpg|defect_9, 0.141493
J01_2018.08.08 09_17_42.jpg|defect_9, 0.0
J01_2018.08.08 08_28_32.jpg|defect_9, 0.0
J01_2018.07.20 08_44_20.jpg|defect_9, 0.0
J01_2018.07.26 08_52_44.jpg|defect_9, 0.0
J01_2018.08.07 14_46_37.jpg|defect_9, 0.0
J01_2018.07.26 09_29_20.jpg|defect_9, 0.288166
J01_2018.08.08 10_05_03.jpg|defect_9, 0.0
J01_2018.08.04 09_58_44.jpg|defect_9, 0.0
J01_2018.07.31 15_35_14.jpg|defect_9, 0.169282
J01_2018.07.31 15_30_53.jpg|defect_9, 0.352593
J01_2018.07.20 09_06_15.jpg|defect_9, 0.0
J01_2018.08.08 10_02_52.jpg|defect_9, 0.0
J01_2018.08.08 08_50_19.jpg|defect_9, 0.0
J01_2018.08.08 08_54_55.jpg|defect_9, 0.0
J01_2018.08.08 08_53_56.jpg|defect_9, 0.0
J01_2018.07.26 09_13_10.jpg|defect_9, 0.0
J01_2018.08.08 08_53_31.jpg|defect_9, 0.0
J01_2018.08.04 10_02_07.jpg|defect_9, 0.0
J01_2018.07.20 08_42_39.jpg|defect_9, 0.0
J01_2018.08.07 16_25_52.jpg|defect_9, 0.0
J01_2018.07.31 16_39_18.jpg|defect_9, 0.0
J01_2018.08.01 08_22_29.jpg|defect_9, 0.0
J01_2018.08.04 09_52_58.jpg|defect_9, 0.0
J01_2018.07.20 08_58_02.jpg|defect_9, 0.0
J01_2018.08.08 09_14_19.jpg|defect_9, 0.0
J01_2018.08.08 08_46_36.jpg|defect_9, 0.0
J01_2018.07.26 08_33_08.jpg|defect_9, 0.0
J01_2018.07.26 09_04_33.jpg|defect_9, 0.0
J01_2018.08.06 14_48_20.jpg|defect_9, 0.0
J01_2018.08.06 16_21_26.jpg|defect_9, 0.0
J01_2018.08.01 08_35_48.jpg|defect_9, 0.357636
J01_2018.07.31 15_29_22.jpg|defect_9, 0.0
J01_2018.08.01 08_52_45.jpg|defect_9, 0.0
J01_2018.07.20 08_46_01.jpg|defect_9, 0.361087
J01_2018.08.04 14_23_13.jpg|defect_9, 0.0
J01_2018.07.20 09_17_18.jpg|defect_9, 0.0
J01_2018.07.20 09_13_46.jpg|defect_9, 0.0
J01_2018.08.01 08_27_35.jpg|defect_9, 0.12109
J01_2018.08.04 14_22_39.jpg|defect_9, 0.0
J01_2018.08.08 10_17_24.jpg|defect_9, 0.0
J01_2018.08.07 16_16_32.jpg|defect_9, 0.0
J01_2018.07.26 09_06_49.jpg|defect_9, 0.0
J01_2018.07.20 09_09_48.jpg|defect_9, 0.0
J01_2018.07.31 16_42_05.jpg|defect_9, 0.0
J01_2018.08.07 16_17_39.jpg|defect_9, 0.0
J01_2018.07.31 15_32_45.jpg|defect_9, 0.108858
J01_2018.07.26 09_10_55.jpg|defect_9, 0.189701
J01_2018.08.08 09_12_56.jpg|defect_9, 0.0
J01_2018.07.26 08_44_18.jpg|defect_9, 0.167489
J01_2018.07.31 16_27_43.jpg|defect_9, 0.279778
J01_2018.08.07 15_07_47.jpg|defect_9, 0.0
J01_2018.08.07 15_02_40.jpg|defect_9, 0.519229
J01_2018.08.01 08_25_41.jpg|defect_9, 0.0
J01_2018.07.26 09_46_08.jpg|defect_9, 0.0
J01_2018.08.08 09_33_51.jpg|defect_9, 0.197922
J01_2018.08.08 10_05_57.jpg|defect_9, 0.0
J01_2018.07.26 09_08_45.jpg|defect_9, 0.220339
J01_2018.07.26 09_11_15.jpg|defect_9, 0.0
J01_2018.08.04 14_22_42.jpg|defect_9, 0.0
J01_2018.08.01 08_29_23.jpg|defect_9, 0.0
J01_2018.08.01 08_27_41.jpg|defect_9, 0.0
J01_2018.07.31 16_46_29.jpg|defect_9, 0.0
J01_2018.08.01 08_44_18.jpg|defect_9, 0.0
J01_2018.07.26 09_06_43.jpg|defect_9, 0.0
J01_2018.08.08 09_52_56.jpg|defect_9, 0.200587
J01_2018.07.20 09_16_43.jpg|defect_9, 0.0
J01_2018.08.08 08_30_11.jpg|defect_9, 0.0
J01_2018.07.26 09_32_32.jpg|defect_9, 0.130056
J01_2018.07.26 09_13_36.jpg|defect_9, 0.0
J01_2018.08.03 15_54_28.jpg|defect_9, 0.0
J01_2018.07.20 09_07_55.jpg|defect_9, 0.0
J01_2018.08.01 08_50_04.jpg|defect_9, 0.183424
J01_2018.08.08 08_43_58.jpg|defect_9, 0.0
J01_2018.07.20 08_25_36.jpg|defect_9, 0.22873
J01_2018.08.06 15_38_32.jpg|defect_9, 0.0
J01_2018.08.07 15_15_25.jpg|defect_9, 0.0
J01_2018.07.31 16_37_04.jpg|defect_9, 0.0
J01_2018.08.07 15_29_01.jpg|defect_9, 0.0
J01_2018.08.06 15_49_09.jpg|defect_9, 0.0
J01_2018.08.08 08_36_53.jpg|defect_9, 0.0
J01_2018.07.31 16_46_31.jpg|defect_9, 0.0
J01_2018.07.26 08_53_59.jpg|defect_9, 0.0
J01_2018.08.06 15_01_07.jpg|defect_9, 0.0
J01_2018.08.07 15_07_56.jpg|defect_9, 0.0
J01_2018.08.06 15_27_34.jpg|defect_9, 0.0
J01_2018.08.01 08_36_50.jpg|defect_9, 0.0
J01_2018.07.31 16_42_08.jpg|defect_9, 0.0
J01_2018.08.08 08_59_25.jpg|defect_9, 0.0
J01_2018.08.08 10_10_52.jpg|defect_9, 0.0
J01_2018.07.20 09_15_35.jpg|defect_9, 0.0
J01_2018.08.08 10_17_01.jpg|defect_9, 0.0
J01_2018.08.08 10_06_56.jpg|defect_9, 0.0
J01_2018.07.20 08_49_45.jpg|defect_9, 0.0
J01_2018.08.08 09_38_00.jpg|defect_9, 0.0
J01_2018.08.01 08_57_12.jpg|defect_9, 0.0
J01_2018.08.01 08_42_22.jpg|defect_9, 0.0
J01_2018.08.08 09_50_56.jpg|defect_9, 0.0
J01_2018.08.08 08_46_34.jpg|defect_9, 0.0
J01_2018.08.07 15_16_45.jpg|defect_9, 0.0
J01_2018.08.08 10_15_32.jpg|defect_9, 0.0
J01_2018.07.31 15_44_57.jpg|defect_9, 0.0
J01_2018.08.01 08_34_10.jpg|defect_9, 0.0
J01_2018.08.07 16_24_21.jpg|defect_9, 0.310702
J01_2018.08.07 15_23_55.jpg|defect_9, 0.0
J01_2018.07.31 14_53_31.jpg|defect_9, 0.134946
J01_2018.07.26 08_53_20.jpg|defect_9, 0.0
J01_2018.08.06 15_32_08.jpg|defect_9, 0.0
J01_2018.08.01 08_25_12.jpg|defect_9, 0.0
J01_2018.07.20 08_33_49.jpg|defect_9, 0.0
J01_2018.08.01 08_25_46.jpg|defect_9, 0.0
J01_2018.08.06 15_49_20.jpg|defect_9, 0.0
J01_2018.07.20 08_59_26.jpg|defect_9, 0.0
J01_2018.08.07 16_30_59.jpg|defect_9, 0.0
J01_2018.08.07 15_00_07.jpg|defect_9, 0.0
J01_2018.08.01 08_21_51.jpg|defect_9, 0.0
J01_2018.08.04 09_49_06.jpg|defect_9, 0.0
J01_2018.08.06 16_22_13.jpg|defect_9, 0.0
J01_2018.08.06 16_02_35.jpg|defect_9, 0.0
J01_2018.08.07 15_57_08.jpg|defect_9, 0.0
J01_2018.08.08 09_29_47.jpg|defect_9, 0.0
J01_2018.08.07 16_22_14.jpg|defect_9, 0.0
J01_2018.08.01 08_22_19.jpg|defect_9, 0.0
J01_2018.08.04 14_23_16.jpg|defect_9, 0.0
J01_2018.08.06 15_18_09.jpg|defect_9, 0.0
J01_2018.08.01 09_05_30.jpg|defect_9, 0.0
J01_2018.07.31 15_41_32.jpg|defect_9, 0.0
J01_2018.08.04 14_26_07.jpg|defect_9, 0.0
J01_2018.08.07 15_47_40.jpg|defect_9, 0.0
J01_2018.08.07 16_11_25.jpg|defect_9, 0.0
J01_2018.08.07 16_10_28.jpg|defect_9, 0.0
J01_2018.08.07 16_03_52.jpg|defect_9, 0.141653
J01_2018.08.01 09_03_53.jpg|defect_9, 0.0
J01_2018.08.07 15_46_49.jpg|defect_9, 0.0
J01_2018.08.04 09_55_04.jpg|defect_9, 0.0
J01_2018.08.04 09_16_17.jpg|defect_9, 0.0
J01_2018.08.07 16_23_18.jpg|defect_9, 0.0
J01_2018.08.06 15_15_23.jpg|defect_9, 0.187645
J01_2018.08.08 08_41_58.jpg|defect_9, 0.0
J01_2018.08.08 08_36_22.jpg|defect_9, 0.0
J01_2018.07.20 08_54_46.jpg|defect_9, 0.108621
J01_2018.07.20 09_17_14.jpg|defect_9, 0.0
J01_2018.08.08 10_15_35.jpg|defect_9, 0.0
J01_2018.07.20 09_08_53.jpg|defect_9, 0.0
J01_2018.07.31 16_39_56.jpg|defect_9, 0.322847
J01_2018.08.04 09_46_24.jpg|defect_9, 0.164659
J01_2018.08.04 10_09_37.jpg|defect_9, 0.0
J01_2018.08.04 10_12_12.jpg|defect_9, 0.169092
J01_2018.08.08 10_05_15.jpg|defect_9, 0.0
J01_2018.08.07 15_02_35.jpg|defect_9, 0.0
J01_2018.08.07 15_38_50.jpg|defect_9, 0.0
J01_2018.08.01 08_40_05.jpg|defect_9, 0.0
J01_2018.07.31 15_26_51.jpg|defect_9, 0.0
J01_2018.08.08 09_00_58.jpg|defect_9, 0.0
J01_2018.08.07 16_05_55.jpg|defect_9, 0.0
J01_2018.08.06 15_16_17.jpg|defect_9, 0.0
J01_2018.08.01 09_00_40.jpg|defect_9, 0.0
J01_2018.08.04 09_55_08.jpg|defect_9, 0.0
J01_2018.07.20 08_40_02.jpg|defect_9, 0.191572
J01_2018.08.08 09_33_54.jpg|defect_9, 0.100942
J01_2018.08.01 09_05_06.jpg|defect_9, 0.0
J01_2018.08.08 10_12_06.jpg|defect_9, 0.0
J01_2018.08.07 16_24_11.jpg|defect_9, 0.140048
J01_2018.07.26 09_16_11.jpg|defect_9, 0.128214
J01_2018.07.31 16_29_13.jpg|defect_9, 0.0
J01_2018.07.26 08_43_26.jpg|defect_9, 0.0
J01_2018.07.26 09_29_14.jpg|defect_9, 0.153034
J01_2018.07.31 15_40_47.jpg|defect_9, 0.0
J01_2018.07.31 16_29_21.jpg|defect_9, 0.0
J01_2018.07.31 16_42_41.jpg|defect_9, 0.0
J01_2018.08.01 08_42_49.jpg|defect_9, 0.199368
J01_2018.08.08 10_13_59.jpg|defect_9, 0.0
J01_2018.08.07 16_31_01.jpg|defect_9, 0.124715
J01_2018.07.26 09_17_04.jpg|defect_9, 0.0
J01_2018.08.07 14_43_48.jpg|defect_9, 0.0
J01_2018.08.04 10_19_10.jpg|defect_9, 0.0
J01_2018.08.04 09_15_10.jpg|defect_9, 0.0
J01_2018.08.07 16_05_21.jpg|defect_9, 0.0
J01_2018.08.04 09_44_55.jpg|defect_9, 0.0
J01_2018.08.08 09_27_21.jpg|defect_9, 0.0
J01_2018.07.20 09_07_52.jpg|defect_9, 0.0
J01_2018.07.20 09_02_40.jpg|defect_9, 0.0
J01_2018.07.31 15_28_48.jpg|defect_9, 0.0
J01_2018.08.07 16_14_54.jpg|defect_9, 0.0
J01_2018.07.31 15_44_24.jpg|defect_9, 0.0
J01_2018.08.08 09_11_02.jpg|defect_9, 0.156806
J01_2018.07.31 15_29_33.jpg|defect_9, 0.0
J01_2018.07.26 08_48_26.jpg|defect_9, 0.0
J01_2018.08.07 15_28_57.jpg|defect_9, 0.0
J01_2018.08.04 10_05_40.jpg|defect_9, 0.0
J01_2018.08.07 14_48_27.jpg|defect_9, 0.0
J01_2018.08.07 15_58_35.jpg|defect_9, 0.0
J01_2018.08.08 09_09_32.jpg|defect_9, 0.0
J01_2018.07.31 14_59_11.jpg|defect_9, 0.0
J01_2018.08.08 08_28_58.jpg|defect_9, 0.0
J01_2018.08.08 09_14_27.jpg|defect_9, 0.0
J01_2018.07.26 09_11_08.jpg|defect_9, 0.0
J01_2018.08.07 16_06_34.jpg|defect_9, 0.0
J01_2018.07.31 16_47_05.jpg|defect_9, 0.0
J01_2018.08.01 09_04_41.jpg|defect_9, 0.0
J01_2018.08.08 10_17_06.jpg|defect_9, 0.0
J01_2018.08.04 14_21_43.jpg|defect_9, 0.0
J01_2018.08.08 08_59_34.jpg|defect_9, 0.0
J01_2018.07.31 16_33_33.jpg|defect_9, 0.0
J01_2018.08.04 09_52_51.jpg|defect_9, 0.0
J01_2018.07.20 09_04_14.jpg|defect_9, 0.0
J01_2018.08.08 08_32_30.jpg|defect_9, 0.0
J01_2018.07.26 09_08_37.jpg|defect_9, 0.0
J01_2018.07.26 08_43_29.jpg|defect_9, 0.0
J01_2018.07.26 09_30_05.jpg|defect_9, 0.125346
J01_2018.08.08 09_27_24.jpg|defect_9, 0.0
J01_2018.07.26 09_34_13.jpg|defect_9, 0.0
J01_2018.07.31 16_32_04.jpg|defect_9, 0.0
J01_2018.07.20 08_40_42.jpg|defect_9, 0.135268
J01_2018.08.01 08_23_28.jpg|defect_9, 0.0
J01_2018.07.31 16_33_05.jpg|defect_9, 0.0
J01_2018.07.26 09_21_21.jpg|defect_9, 0.223905
J01_2018.08.04 14_21_34.jpg|defect_9, 0.0
J01_2018.08.06 16_06_44.jpg|defect_9, 0.0
J01_2018.08.07 15_57_00.jpg|defect_9, 0.0
J01_2018.08.01 08_39_40.jpg|defect_9, 0.222681
J01_2018.07.31 15_15_06.jpg|defect_9, 0.0
J01_2018.08.04 10_07_49.jpg|defect_9, 0.112943
J01_2018.07.26 08_54_08.jpg|defect_9, 0.0
J01_2018.07.31 16_43_55.jpg|defect_9, 0.0
J01_2018.08.04 14_20_54.jpg|defect_9, 0.0
J01_2018.07.31 15_32_56.jpg|defect_9, 0.0
J01_2018.08.07 16_30_56.jpg|defect_9, 0.0
J01_2018.07.26 08_58_07.jpg|defect_9, 0.0
J01_2018.07.26 09_15_47.jpg|defect_9, 0.0
J01_2018.08.07 16_14_57.jpg|defect_9, 0.0
J01_2018.08.08 10_13_44.jpg|defect_9, 0.0
J01_2018.07.26 09_16_59.jpg|defect_9, 0.0
J01_2018.08.04 10_15_05.jpg|defect_9, 0.0
J01_2018.07.31 15_14_38.jpg|defect_9, 0.0
J01_2018.08.07 14_55_10.jpg|defect_9, 0.0
J01_2018.07.26 09_37_59.jpg|defect_9, 0.0
J01_2018.08.08 10_16_45.jpg|defect_9, 0.0
J01_2018.08.01 08_57_10.jpg|defect_9, 0.0
J01_2018.08.07 15_14_30.jpg|defect_9, 0.0
J01_2018.08.08 09_16_37.jpg|defect_9, 0.0
J01_2018.07.26 09_41_37.jpg|defect_9, 0.0
J01_2018.08.08 08_47_04.jpg|defect_9, 0.0
J01_2018.07.31 14_57_05.jpg|defect_9, 0.108819
J01_2018.08.04 10_11_56.jpg|defect_9, 0.309828
J01_2018.08.07 16_28_49.jpg|defect_9, 0.0
J01_2018.08.08 09_57_13.jpg|defect_9, 0.0
J01_2018.08.04 14_27_20.jpg|defect_9, 0.100752
J01_2018.08.07 16_16_00.jpg|defect_9, 0.0
J01_2018.07.26 08_42_55.jpg|defect_9, 0.0
J01_2018.08.07 15_24_47.jpg|defect_9, 0.0
J01_2018.08.04 10_15_11.jpg|defect_9, 0.0
J01_2018.07.20 08_51_39.jpg|defect_9, 0.0
J01_2018.08.08 10_08_44.jpg|defect_9, 0.0
J01_2018.08.08 09_11_05.jpg|defect_9, 0.112962
