filename|defect,probability
J01_2018.06.23 09_43_18.jpg|defect_8, 0.086972
J01_2018.06.26 14_36_15.jpg|defect_8, 0.062914
J01_2018.06.19 08_37_24.jpg|defect_8, 0.090017
J01_2018.06.23 10_15_40.jpg|defect_8, 0.019248
J01_2018.06.23 10_42_58.jpg|defect_8, 0.087501
J01_2018.06.25 10_10_38.jpg|defect_8, 0.0241
J01_2018.06.27 13_49_07.jpg|defect_8, 0.059492
J01_2018.06.23 09_00_01.jpg|defect_8, 0.101558
J01_2018.06.17 13_11_06.jpg|defect_8, 0.075107
J01_2018.06.25 14_55_41.jpg|defect_8, 0.069092
J01_2018.06.23 14_04_03.jpg|defect_8, 0.011435
J01_2018.06.17 14_25_15.jpg|defect_8, 0.178182
J01_2018.06.16 10_41_49.jpg|defect_8, 0.032358
J01_2018.06.26 13_29_45.jpg|defect_8, 0.145991
J01_2018.06.23 13_23_00.jpg|defect_8, 0.121373
J01_2018.06.22 14_14_01.jpg|defect_8, 0.086361
J01_2018.06.16 10_18_31.jpg|defect_8, 0.058526
J01_2018.06.23 09_17_17.jpg|defect_8, 0.017673
J01_2018.06.26 09_34_59.jpg|defect_8, 0.088621
J01_2018.06.27 08_51_33.jpg|defect_8, 0.04262
J01_2018.06.19 09_47_52.jpg|defect_8, 0.011676
J01_2018.06.25 13_56_35.jpg|defect_8, 0.076168
J01_2018.06.22 14_05_45.jpg|defect_8, 0.161212
J01_2018.06.27 13_33_55.jpg|defect_8, 0.091829
J01_2018.06.16 09_17_30.jpg|defect_8, 0.100915
J01_2018.06.19 10_20_22.jpg|defect_8, 0.1124
J01_2018.06.28 15_51_22.jpg|defect_8, 0.22226
J01_2018.06.19 13_30_50.jpg|defect_8, 0.07512
J01_2018.06.27 13_43_26.jpg|defect_8, 0.133695
J01_2018.06.27 13_54_56.jpg|defect_8, 0.013225
J01_2018.06.27 09_13_04.jpg|defect_8, 0.078464
J01_2018.06.19 10_07_49.jpg|defect_8, 0.113883
J01_2018.06.22 16_07_57.jpg|defect_8, 0.091299
J01_2018.06.23 08_41_59.jpg|defect_8, 0.056638
J01_2018.06.23 09_46_41.jpg|defect_8, 0.052452
J01_2018.06.27 09_50_34.jpg|defect_8, 0.056055
J01_2018.06.26 09_11_37.jpg|defect_8, 0.202219
J01_2018.06.26 14_57_12.jpg|defect_8, 0.083686
J01_2018.06.25 13_45_42.jpg|defect_8, 0.086695
J01_2018.06.25 14_07_09.jpg|defect_8, 0.06529
J01_2018.06.22 16_01_35.jpg|defect_8, 0.059149
J01_2018.06.25 13_13_29.jpg|defect_8, 0.064601
J01_2018.06.25 15_21_33.jpg|defect_8, 0.1518
J01_2018.06.19 14_14_54.jpg|defect_8, 0.213669
J01_2018.06.27 13_24_58.jpg|defect_8, 0.017245
J01_2018.06.26 08_45_51.jpg|defect_8, 0.010428
J01_2018.06.25 09_01_47.jpg|defect_8, 0.052483
J01_2018.06.28 14_52_37.jpg|defect_8, 0.079294
J01_2018.06.17 13_26_01.jpg|defect_8, 0.106879
J01_2018.06.23 08_43_04.jpg|defect_8, 0.049982
J01_2018.06.26 10_01_40.jpg|defect_8, 0.0672
J01_2018.06.19 14_27_09.jpg|defect_8, 0.016525
J01_2018.06.17 13_42_40.jpg|defect_8, 0.181013
J01_2018.06.13 13_41_53.jpg|defect_8, 0.087177
J01_2018.06.19 15_31_33.jpg|defect_8, 0.051304
J01_2018.06.20 14_37_53.jpg|defect_8, 0.499202
J01_2018.06.16 10_30_20.jpg|defect_8, 0.081517
J01_2018.06.28 13_21_14.jpg|defect_8, 0.072462
J01_2018.06.19 13_57_41.jpg|defect_8, 0.116252
J01_2018.06.28 15_50_03.jpg|defect_8, 0.112811
J01_2018.06.25 14_26_12.jpg|defect_8, 0.120999
J01_2018.06.17 08_58_15.jpg|defect_8, 0.164532
J01_2018.06.27 09_06_21.jpg|defect_8, 0.102168
J01_2018.06.25 13_59_23.jpg|defect_8, 0.041874
J01_2018.06.26 13_41_36.jpg|defect_8, 0.118794
J01_2018.06.22 14_46_08.jpg|defect_8, 0.543615
J01_2018.06.23 13_26_00.jpg|defect_8, 0.101625
J01_2018.06.19 13_28_40.jpg|defect_8, 0.120996
J01_2018.06.25 14_52_06.jpg|defect_8, 0.096854
J01_2018.06.13 14_58_24.jpg|defect_8, 0.082033
J01_2018.06.23 08_51_55.jpg|defect_8, 0.09863
J01_2018.06.27 09_32_22.jpg|defect_8, 0.026116
J01_2018.06.23 13_29_18.jpg|defect_8, 0.085161
J01_2018.06.19 09_56_46.jpg|defect_8, 0.122322
J01_2018.06.17 14_43_45.jpg|defect_8, 0.035043
J01_2018.06.27 10_26_39.jpg|defect_8, 0.085254
J01_2018.06.26 15_47_53.jpg|defect_8, 0.115795
J01_2018.06.16 10_38_52.jpg|defect_8, 0.073764
J01_2018.06.22 09_16_47.jpg|defect_8, 0.058312
J01_2018.06.23 09_53_23.jpg|defect_8, 0.055456
J01_2018.06.28 15_26_24.jpg|defect_8, 0.084488
J01_2018.06.25 14_40_05.jpg|defect_8, 0.081766
J01_2018.06.23 09_53_42.jpg|defect_8, 0.06979
J01_2018.06.17 09_02_55.jpg|defect_8, 0.115445
J01_2018.06.20 15_40_26.jpg|defect_8, 0.087442
J01_2018.06.26 10_10_21.jpg|defect_8, 0.089741
J01_2018.06.20 15_17_01.jpg|defect_8, 0.0
J01_2018.06.16 09_57_05.jpg|defect_8, 0.010578
J01_2018.06.17 13_51_22.jpg|defect_8, 0.06481
J01_2018.06.22 15_56_15.jpg|defect_8, 0.080802
J01_2018.06.28 13_38_24.jpg|defect_8, 0.105449
J01_2018.06.28 14_38_05.jpg|defect_8, 0.295774
J01_2018.06.28 14_17_57.jpg|defect_8, 0.0103
J01_2018.06.16 10_21_36.jpg|defect_8, 0.065645
J01_2018.06.25 13_14_27.jpg|defect_8, 0.077635
J01_2018.06.19 10_21_13.jpg|defect_8, 0.085875
J01_2018.06.17 14_52_59.jpg|defect_8, 0.064521
J01_2018.06.22 14_39_19.jpg|defect_8, 0.109161
J01_2018.06.25 13_51_03.jpg|defect_8, 0.064552
J01_2018.06.23 09_33_54.jpg|defect_8, 0.100477
J01_2018.06.26 09_18_43.jpg|defect_8, 0.022805
J01_2018.06.17 15_13_04.jpg|defect_8, 0.057492
J01_2018.06.27 14_43_00.jpg|defect_8, 0.053293
J01_2018.06.28 14_51_37.jpg|defect_8, 0.121628
J01_2018.06.25 14_43_08.jpg|defect_8, 0.068507
J01_2018.06.19 13_27_56.jpg|defect_8, 0.054192
J01_2018.06.23 10_01_51.jpg|defect_8, 0.099664
J01_2018.06.16 09_14_13.jpg|defect_8, 0.099665
J01_2018.06.25 14_28_24.jpg|defect_8, 0.17116
J01_2018.06.26 08_50_08.jpg|defect_8, 0.068331
J01_2018.06.23 13_55_49.jpg|defect_8, 0.079674
J01_2018.06.19 14_46_47.jpg|defect_8, 0.091052
J01_2018.06.26 09_38_31.jpg|defect_8, 0.087653
J01_2018.06.25 13_55_50.jpg|defect_8, 0.138862
J01_2018.06.25 14_29_54.jpg|defect_8, 0.087784
J01_2018.06.28 14_32_18.jpg|defect_8, 0.028834
J01_2018.06.19 15_42_22.jpg|defect_8, 0.132226
J01_2018.06.27 15_18_12.jpg|defect_9, 0.033153
J01_2018.06.27 10_06_12.jpg|defect_9, 0.020324
J01_2018.06.25 14_17_54.jpg|defect_9, 0.034237
J01_2018.06.17 13_12_07.jpg|defect_9, 0.021572
J01_2018.06.26 13_50_58.jpg|defect_9, 0.025411
J01_2018.06.26 09_01_18.jpg|defect_9, 0.02331
J01_2018.06.27 14_17_53.jpg|defect_9, 0.011498
J01_2018.06.17 10_13_08.jpg|defect_9, 0.018138
J01_2018.06.23 10_33_35.jpg|defect_9, 0.019933
J01_2018.06.26 14_54_20.jpg|defect_9, 0.074754
J01_2018.06.23 13_30_17.jpg|defect_9, 0.017461
J01_2018.06.26 14_17_16.jpg|defect_9, 0.045948
J01_2018.06.19 14_42_59.jpg|defect_9, 0.026031
J01_2018.06.27 14_55_33.jpg|defect_9, 0.013803
J01_2018.06.27 14_36_15.jpg|defect_9, 0.057072
J01_2018.06.25 14_26_01.jpg|defect_9, 0.03786
J01_2018.06.25 13_33_55.jpg|defect_9, 0.02478
J01_2018.06.27 13_45_44.jpg|defect_9, 0.056397
J01_2018.06.27 09_34_59.jpg|defect_9, 0.107795
J01_2018.06.22 16_14_49.jpg|defect_9, 0.022801
J01_2018.06.25 14_31_35.jpg|defect_9, 0.037324
J01_2018.06.26 14_03_34.jpg|defect_9, 0.031301
J01_2018.06.25 15_10_02.jpg|defect_9, 0.019683
J01_2018.06.27 14_57_51.jpg|defect_9, 0.060506
J01_2018.06.27 09_19_57.jpg|defect_9, 0.036524
J01_2018.06.22 15_57_43.jpg|defect_9, 0.100535
J01_2018.06.28 14_31_13.jpg|defect_9, 0.027016
J01_2018.06.26 10_09_09.jpg|defect_9, 0.075383
J01_2018.06.26 14_57_49.jpg|defect_9, 0.030462
J01_2018.06.22 14_38_37.jpg|defect_9, 0.018591
J01_2018.06.25 13_47_44.jpg|defect_9, 0.011242
J01_2018.06.25 08_59_48.jpg|defect_9, 0.017537
J01_2018.06.27 14_32_47.jpg|defect_9, 0.041851
J01_2018.06.26 09_32_25.jpg|defect_9, 0.016272
J01_2018.06.28 13_17_15.jpg|defect_9, 0.024241
J01_2018.06.19 14_37_01.jpg|defect_9, 0.032726
J01_2018.06.23 08_48_37.jpg|defect_9, 0.04316
J01_2018.06.27 10_01_03.jpg|defect_9, 0.021855
J01_2018.06.25 14_08_17.jpg|defect_9, 0.029046
J01_2018.06.27 15_00_02.jpg|defect_9, 0.025798
J01_2018.06.26 10_08_56.jpg|defect_9, 0.050153
J01_2018.06.17 15_27_24.jpg|defect_9, 0.030535
J01_2018.06.17 13_14_13.jpg|defect_9, 0.023491
J01_2018.06.25 08_51_47.jpg|defect_9, 0.03812
J01_2018.06.22 10_20_35.jpg|defect_9, 0.020463
J01_2018.06.27 08_47_51.jpg|defect_9, 0.026301
J01_2018.06.27 13_25_08.jpg|defect_9, 0.047153
J01_2018.06.26 09_27_46.jpg|defect_9, 0.091315
J01_2018.06.19 08_49_03.jpg|defect_9, 0.015926
J01_2018.06.27 09_01_42.jpg|defect_9, 0.017956
J01_2018.06.26 14_02_35.jpg|defect_9, 0.032978
J01_2018.06.23 13_45_26.jpg|defect_9, 0.064531
J01_2018.06.22 16_10_36.jpg|defect_9, 0.012083
J01_2018.06.27 15_14_50.jpg|defect_9, 0.090647
J01_2018.06.22 14_44_36.jpg|defect_9, 0.036857
J01_2018.06.26 09_08_46.jpg|defect_9, 0.01565
J01_2018.06.28 15_06_39.jpg|defect_9, 0.02544
J01_2018.06.25 13_16_45.jpg|defect_9, 0.014421
J01_2018.06.19 08_39_23.jpg|defect_9, 0.060675
J01_2018.06.23 08_46_25.jpg|defect_9, 0.05374
J01_2018.06.23 09_50_04.jpg|defect_9, 0.025523
J01_2018.06.17 13_55_12.jpg|defect_9, 0.01094
J01_2018.06.26 08_58_54.jpg|defect_9, 0.033299
J01_2018.06.17 13_24_23.jpg|defect_9, 0.015908
J01_2018.06.25 14_30_48.jpg|defect_9, 0.011688
J01_2018.06.17 14_46_27.jpg|defect_9, 0.034611
J01_2018.06.22 10_15_54.jpg|defect_9, 0.02503
J01_2018.06.26 14_07_43.jpg|defect_9, 0.023373
J01_2018.06.23 08_45_31.jpg|defect_9, 0.053378
J01_2018.06.25 14_05_11.jpg|defect_9, 0.025746
J01_2018.06.19 13_53_43.jpg|defect_9, 0.011243
J01_2018.06.28 13_51_02.jpg|defect_9, 0.014609
J01_2018.06.27 13_47_03.jpg|defect_9, 0.023893
J01_2018.06.16 08_54_55.jpg|defect_9, 0.033109
J01_2018.06.22 09_10_35.jpg|defect_9, 0.021745
J01_2018.06.23 08_44_21.jpg|defect_9, 0.043786
J01_2018.06.20 08_56_37.jpg|defect_9, 0.013347
J01_2018.06.23 09_15_45.jpg|defect_9, 0.03742
J01_2018.06.27 09_59_59.jpg|defect_9, 0.251355
J01_2018.06.20 15_06_21.jpg|defect_9, 0.078818
J01_2018.06.17 15_14_34.jpg|defect_9, 0.041417
J01_2018.06.25 10_19_15.jpg|defect_9, 0.014993
J01_2018.06.19 13_20_35.jpg|defect_9, 0.035596
J01_2018.06.27 09_56_58.jpg|defect_9, 0.011702
J01_2018.06.23 08_37_48.jpg|defect_9, 0.016953
J01_2018.06.23 09_01_46.jpg|defect_9, 0.043979
J01_2018.06.19 09_47_13.jpg|defect_9, 0.021889
J01_2018.06.27 09_35_52.jpg|defect_9, 0.022821
J01_2018.06.20 14_32_04.jpg|defect_9, 0.022311
J01_2018.06.26 14_57_59.jpg|defect_9, 0.01301
J01_2018.06.25 10_21_42.jpg|defect_9, 0.029993
J01_2018.06.19 15_12_13.jpg|defect_9, 0.022987
J01_2018.06.23 10_30_48.jpg|defect_9, 0.03976
J01_2018.06.25 08_47_20.jpg|defect_9, 0.011289
J01_2018.06.23 10_08_57.jpg|defect_9, 0.031541
J01_2018.06.20 15_36_00.jpg|defect_9, 0.030719
J01_2018.06.19 14_59_17.jpg|defect_9, 0.013182
J01_2018.06.26 13_22_58.jpg|defect_9, 0.027573
J01_2018.06.27 14_33_04.jpg|defect_9, 0.037466
J01_2018.06.23 09_19_37.jpg|defect_9, 0.051406
J01_2018.06.22 09_16_00.jpg|defect_9, 0.033332
J01_2018.06.26 15_03_25.jpg|defect_9, 0.017285
J01_2018.06.26 13_54_16.jpg|defect_9, 0.052376
J01_2018.06.25 10_02_14.jpg|defect_9, 0.038741
J01_2018.06.28 13_25_16.jpg|defect_9, 0.029862
J01_2018.06.22 10_27_31.jpg|defect_9, 0.018246
J01_2018.06.25 10_23_42.jpg|defect_9, 0.025237
J01_2018.06.19 10_23_47.jpg|defect_9, 0.02975
J01_2018.06.27 08_47_25.jpg|defect_9, 0.231391
J01_2018.06.27 13_24_11.jpg|defect_9, 0.094769
J01_2018.06.26 15_27_10.jpg|defect_9, 0.012134
J01_2018.06.26 09_42_56.jpg|defect_9, 0.019363
J01_2018.06.25 14_26_24.jpg|defect_9, 0.02379
J01_2018.06.26 13_23_28.jpg|defect_9, 0.042744
J01_2018.06.26 14_16_28.jpg|defect_9, 0.026465
J01_2018.06.28 15_46_45.jpg|defect_9, 0.056391
J01_2018.06.19 15_07_44.jpg|defect_9, 0.035433
J01_2018.06.23 10_25_58.jpg|defect_9, 0.031769
J01_2018.06.17 14_02_56.jpg|defect_9, 0.036782
J01_2018.06.28 15_35_37.jpg|defect_9, 0.084049
J01_2018.06.23 09_45_16.jpg|defect_9, 0.042174
J01_2018.06.22 09_03_57.jpg|defect_9, 0.023329
J01_2018.06.27 09_30_14.jpg|defect_9, 0.054919
J01_2018.06.27 15_10_59.jpg|defect_9, 0.043908
J01_2018.06.25 08_49_19.jpg|defect_9, 0.0114
J01_2018.06.25 14_17_19.jpg|defect_9, 0.06035
J01_2018.06.22 15_54_39.jpg|defect_9, 0.04603
J01_2018.06.22 10_12_20.jpg|defect_9, 0.059994
J01_2018.06.17 09_48_18.jpg|defect_9, 0.013348
J01_2018.06.16 10_35_16.jpg|defect_9, 0.024913
J01_2018.06.28 13_53_20.jpg|defect_9, 0.019406
J01_2018.06.23 13_53_25.jpg|defect_9, 0.021111
J01_2018.06.27 09_46_06.jpg|defect_9, 0.033628
J01_2018.06.23 13_36_58.jpg|defect_9, 0.019316
J01_2018.06.27 10_22_04.jpg|defect_9, 0.018527
J01_2018.06.23 09_17_14.jpg|defect_9, 0.02091
J01_2018.06.26 15_37_48.jpg|defect_9, 0.029591
J01_2018.06.25 15_03_13.jpg|defect_9, 0.028099
J01_2018.06.27 08_46_45.jpg|defect_9, 0.02615
J01_2018.06.17 13_14_58.jpg|defect_9, 0.048446
J01_2018.06.19 08_37_53.jpg|defect_9, 0.036833
J01_2018.06.25 08_51_31.jpg|defect_9, 0.022793
J01_2018.06.28 13_27_21.jpg|defect_9, 0.072313
J01_2018.06.22 16_03_52.jpg|defect_9, 0.016608
J01_2018.06.28 15_33_59.jpg|defect_9, 0.016867
J01_2018.06.28 13_57_12.jpg|defect_9, 0.042039
J01_2018.06.26 14_31_19.jpg|defect_9, 0.035532
J01_2018.06.27 09_02_24.jpg|defect_9, 0.047528
J01_2018.06.13 14_46_38.jpg|defect_9, 0.087596
J01_2018.06.16 09_14_08.jpg|defect_9, 0.084615
J01_2018.06.27 09_29_16.jpg|defect_9, 0.123882
J01_2018.06.23 09_29_31.jpg|defect_9, 0.052304
J01_2018.06.26 10_14_43.jpg|defect_9, 0.023584
J01_2018.06.22 09_04_06.jpg|defect_9, 0.055801
J01_2018.06.26 09_28_40.jpg|defect_9, 0.077583
J01_2018.06.25 13_52_41.jpg|defect_9, 0.060958
J01_2018.06.20 08_46_21.jpg|defect_9, 0.015948
J01_2018.06.26 15_41_56.jpg|defect_9, 0.02603
J01_2018.06.28 15_25_15.jpg|defect_9, 0.023676
J01_2018.06.19 09_35_13.jpg|defect_9, 0.119783
J01_2018.06.23 13_26_17.jpg|defect_9, 0.126294
J01_2018.06.17 14_20_04.jpg|defect_9, 0.02991
J01_2018.06.13 14_24_21.jpg|defect_9, 0.064571
J01_2018.06.22 14_10_18.jpg|defect_9, 0.018096
J01_2018.06.20 15_24_39.jpg|defect_9, 0.011233
J01_2018.06.25 10_14_11.jpg|defect_9, 0.044948
J01_2018.06.25 15_36_44.jpg|defect_9, 0.013675
J01_2018.06.26 14_26_01.jpg|defect_9, 0.022967
J01_2018.06.25 14_04_10.jpg|defect_9, 0.109112
J01_2018.06.17 10_00_03.jpg|defect_9, 0.033485
J01_2018.06.26 13_29_57.jpg|defect_9, 0.029112
J01_2018.06.23 10_38_31.jpg|defect_9, 0.027142
J01_2018.06.20 08_43_55.jpg|defect_9, 0.018079
J01_2018.06.20 15_07_29.jpg|defect_9, 0.011679
J01_2018.06.26 13_31_52.jpg|defect_9, 0.018702
J01_2018.06.19 13_28_28.jpg|defect_9, 0.011569
J01_2018.06.27 08_50_35.jpg|defect_9, 0.015883
J01_2018.06.27 14_15_03.jpg|defect_9, 0.012146
J01_2018.06.28 15_42_28.jpg|defect_9, 0.024417
J01_2018.06.23 08_38_39.jpg|defect_9, 0.014809
J01_2018.06.25 14_46_19.jpg|defect_9, 0.01136
J01_2018.06.26 10_13_25.jpg|defect_9, 0.066394
J01_2018.06.19 13_42_29.jpg|defect_9, 0.026409
J01_2018.06.20 15_03_29.jpg|defect_9, 0.01595
J01_2018.06.26 13_33_49.jpg|defect_9, 0.034181
J01_2018.06.26 13_22_11.jpg|defect_9, 0.031009
J01_2018.06.26 09_16_25.jpg|defect_9, 0.058797
J01_2018.06.27 08_46_37.jpg|defect_9, 0.025732
J01_2018.06.22 09_38_46.jpg|defect_9, 0.037567
J01_2018.06.27 15_03_29.jpg|defect_9, 0.021883
J01_2018.06.17 15_37_51.jpg|defect_9, 0.082047
J01_2018.06.19 13_30_32.jpg|defect_9, 0.025073
J01_2018.06.16 09_09_07.jpg|defect_9, 0.023971
J01_2018.06.19 09_12_40.jpg|defect_9, 0.055801
J01_2018.06.19 14_07_24.jpg|defect_9, 0.027041
J01_2018.06.17 10_27_12.jpg|defect_9, 0.014677
J01_2018.06.25 13_51_14.jpg|defect_9, 0.034596
J01_2018.06.26 15_07_14.jpg|defect_9, 0.069652
J01_2018.06.23 10_27_49.jpg|defect_9, 0.042594
J01_2018.06.28 14_41_45.jpg|defect_9, 0.012636
J01_2018.06.25 10_17_13.jpg|defect_9, 0.021232
J01_2018.06.23 08_46_44.jpg|defect_9, 0.026999
J01_2018.06.26 13_40_24.jpg|defect_9, 0.022923
J01_2018.06.19 15_21_35.jpg|defect_9, 0.036469
J01_2018.06.19 15_35_40.jpg|defect_9, 0.035078
J01_2018.06.25 14_10_52.jpg|defect_9, 0.011627
J01_2018.06.26 09_40_41.jpg|defect_9, 0.03088
J01_2018.06.27 15_14_31.jpg|defect_9, 0.068175
J01_2018.06.28 15_06_58.jpg|defect_9, 0.022019
J01_2018.06.17 15_03_48.jpg|defect_9, 0.03081
J01_2018.06.13 13_27_46.jpg|defect_9, 0.050363
J01_2018.06.26 08_49_01.jpg|defect_9, 0.063263
J01_2018.06.27 13_27_44.jpg|defect_9, 0.072325
J01_2018.06.25 10_01_51.jpg|defect_9, 0.054418
J01_2018.06.25 09_59_24.jpg|defect_9, 0.03413
J01_2018.06.25 08_50_47.jpg|defect_9, 0.017933
J01_2018.06.27 09_30_19.jpg|defect_9, 0.034287
J01_2018.06.27 08_57_00.jpg|defect_9, 0.032672
J01_2018.06.22 08_42_36.jpg|defect_9, 0.132337
J01_2018.06.26 13_33_43.jpg|defect_9, 0.034212
J01_2018.06.22 16_10_48.jpg|defect_9, 0.011532
J01_2018.06.17 08_56_22.jpg|defect_9, 0.059439
J01_2018.06.17 14_47_32.jpg|defect_9, 0.033279
J01_2018.06.23 13_27_42.jpg|defect_9, 0.053854
J01_2018.06.28 15_07_41.jpg|defect_9, 0.02765
J01_2018.06.17 13_32_12.jpg|defect_9, 0.059143
J01_2018.06.25 15_02_31.jpg|defect_9, 0.031668
J01_2018.06.16 09_38_56.jpg|defect_9, 0.020764
J01_2018.06.27 13_36_28.jpg|defect_9, 0.019614
J01_2018.06.22 14_08_05.jpg|defect_9, 0.031154
J01_2018.06.22 15_48_59.jpg|defect_9, 0.011451
J01_2018.06.26 09_17_21.jpg|defect_9, 0.029747
J01_2018.06.28 15_13_12.jpg|defect_9, 0.017864
J01_2018.06.25 08_52_40.jpg|defect_9, 0.027121
J01_2018.06.28 13_37_41.jpg|defect_9, 0.097479
J01_2018.06.19 14_08_51.jpg|defect_9, 0.011293
J01_2018.06.25 10_27_56.jpg|defect_9, 0.014828
J01_2018.06.19 13_59_14.jpg|defect_9, 0.023257
J01_2018.06.22 14_11_26.jpg|defect_9, 0.0
J01_2018.06.25 10_17_50.jpg|defect_9, 0.038511
J01_2018.06.26 13_26_54.jpg|defect_9, 0.011006
J01_2018.06.25 13_23_42.jpg|defect_9, 0.127463
J01_2018.06.23 13_58_20.jpg|defect_9, 0.020162
J01_2018.06.26 13_36_18.jpg|defect_9, 0.018866
J01_2018.06.13 14_27_05.jpg|defect_9, 0.064037
J01_2018.06.13 14_43_45.jpg|defect_9, 0.062231
J01_2018.06.13 14_00_46.jpg|defect_9, 0.114653
J01_2018.06.25 14_23_37.jpg|defect_9, 0.011996
J01_2018.06.20 15_50_46.jpg|defect_9, 0.017126
J01_2018.06.27 15_10_06.jpg|defect_9, 0.017631
J01_2018.06.25 13_41_02.jpg|defect_9, 0.073949
J01_2018.06.25 13_44_19.jpg|defect_9, 0.1063
J01_2018.06.26 13_47_19.jpg|defect_9, 0.016398
J01_2018.06.25 14_58_43.jpg|defect_9, 0.015098
J01_2018.06.22 16_02_02.jpg|defect_9, 0.02845
J01_2018.06.19 13_53_38.jpg|defect_9, 0.060714
J01_2018.06.17 14_03_42.jpg|defect_9, 0.046205
J01_2018.06.23 09_22_54.jpg|defect_9, 0.015067
J01_2018.06.28 13_19_17.jpg|defect_9, 0.112513
J01_2018.06.17 13_21_29.jpg|defect_9, 0.033948
J01_2018.06.16 10_50_26.jpg|defect_9, 0.070187
J01_2018.06.28 14_55_13.jpg|defect_9, 0.016747
J01_2018.06.27 09_27_01.jpg|defect_9, 0.069448
J01_2018.06.27 15_04_35.jpg|defect_9, 0.072113
J01_2018.06.28 14_38_42.jpg|defect_9, 0.011284
J01_2018.06.25 14_18_02.jpg|defect_9, 0.028091
J01_2018.06.26 14_35_35.jpg|defect_9, 0.038731
J01_2018.06.19 09_53_43.jpg|defect_9, 0.021687
J01_2018.06.13 13_57_10.jpg|defect_9, 0.022599
J01_2018.06.19 10_04_30.jpg|defect_9, 0.13611
J01_2018.06.27 10_03_16.jpg|defect_9, 0.021942
J01_2018.06.28 13_15_32.jpg|defect_9, 0.016791
J01_2018.06.13 13_54_01.jpg|defect_9, 0.064316
J01_2018.06.25 14_30_31.jpg|defect_9, 0.011181
J01_2018.06.26 10_03_53.jpg|defect_9, 0.02191
J01_2018.06.19 08_39_50.jpg|defect_9, 0.026204
J01_2018.06.27 14_42_46.jpg|defect_9, 0.017505
J01_2018.06.25 13_46_00.jpg|defect_9, 0.027028
J01_2018.06.23 09_11_57.jpg|defect_9, 0.024457
J01_2018.06.25 15_14_48.jpg|defect_9, 0.030709
J01_2018.06.20 14_38_11.jpg|defect_9, 0.07614
J01_2018.06.28 14_27_31.jpg|defect_9, 0.021329
J01_2018.06.23 09_03_42.jpg|defect_9, 0.025608
J01_2018.06.20 15_04_53.jpg|defect_9, 0.019366
J01_2018.06.26 15_00_09.jpg|defect_9, 0.043515
J01_2018.06.27 13_20_03.jpg|defect_9, 0.035544
J01_2018.06.26 09_03_45.jpg|defect_9, 0.034589
J01_2018.06.19 10_27_22.jpg|defect_9, 0.017851
J01_2018.06.26 14_56_13.jpg|defect_9, 0.022322
J01_2018.06.22 09_33_30.jpg|defect_9, 0.011852
J01_2018.06.19 10_08_00.jpg|defect_9, 0.017547
J01_2018.06.23 14_05_15.jpg|defect_9, 0.011389
J01_2018.06.26 13_49_05.jpg|defect_9, 0.024172
J01_2018.06.16 09_19_26.jpg|defect_9, 0.014652
J01_2018.06.17 15_41_25.jpg|defect_9, 0.02752
J01_2018.06.28 14_47_01.jpg|defect_9, 0.02522
J01_2018.06.26 09_10_47.jpg|defect_9, 0.061929
J01_2018.06.20 14_10_47.jpg|defect_9, 0.01145
J01_2018.06.25 15_40_04.jpg|defect_9, 0.025189
J01_2018.06.28 13_51_33.jpg|defect_9, 0.014422
J01_2018.06.23 10_09_46.jpg|defect_9, 0.027816
J01_2018.06.17 14_26_08.jpg|defect_9, 0.017386
J01_2018.06.26 09_06_29.jpg|defect_9, 0.037919
J01_2018.06.27 09_17_44.jpg|defect_9, 0.022192
J01_2018.06.27 15_04_13.jpg|defect_9, 0.059357
J01_2018.06.25 14_34_43.jpg|defect_9, 0.015985
J01_2018.06.19 09_34_00.jpg|defect_9, 0.011551
J01_2018.06.20 14_11_02.jpg|defect_9, 0.011815
J01_2018.06.13 13_59_11.jpg|defect_9, 0.159173
J01_2018.06.22 10_38_54.jpg|defect_9, 0.013677
J01_2018.06.26 15_43_48.jpg|defect_9, 0.030029
J01_2018.06.27 09_16_04.jpg|defect_9, 0.073427
J01_2018.06.27 13_38_32.jpg|defect_9, 0.011978
J01_2018.06.23 08_41_16.jpg|defect_9, 0.0369
J01_2018.06.13 14_19_19.jpg|defect_9, 0.034077
J01_2018.06.26 15_36_17.jpg|defect_9, 0.013849
J01_2018.06.26 15_30_40.jpg|defect_9, 0.023178
J01_2018.06.17 13_27_14.jpg|defect_9, 0.026915
J01_2018.06.17 14_08_17.jpg|defect_9, 0.097901
J01_2018.06.27 10_06_01.jpg|defect_9, 0.01279
J01_2018.06.28 13_50_18.jpg|defect_9, 0.042775
J01_2018.06.23 13_55_54.jpg|defect_9, 0.049981
J01_2018.06.25 10_13_57.jpg|defect_9, 0.033476
J01_2018.06.26 14_29_16.jpg|defect_9, 0.017845
J01_2018.06.26 15_57_32.jpg|defect_9, 0.01643
J01_2018.06.27 09_32_49.jpg|defect_9, 0.021301
J01_2018.06.28 15_19_55.jpg|defect_9, 0.102635
J01_2018.06.16 09_41_37.jpg|defect_9, 0.057401
J01_2018.06.13 13_32_11.jpg|defect_9, 0.050943
J01_2018.06.16 08_59_05.jpg|defect_9, 0.552258
J01_2018.06.23 09_24_30.jpg|defect_9, 0.033427
J01_2018.06.23 09_11_40.jpg|defect_9, 0.081477
J01_2018.06.28 14_23_36.jpg|defect_9, 0.011294
J01_2018.06.19 09_34_28.jpg|defect_9, 0.018408
